531|530|Василий|06.03.2013|Спасибо. Заменили ваши сегодня стекло на Nokia x6. Быстро сделали за 20 минут. Я взял пивка и решил отзыв написать вам. Спасибо.| |user531@mail.ru
532|530|Оксана|06.03.2013|Здравствуйте. Возможно поменять стекло отдельно от дисплея на htc one x?| |user532@mail.ru
533|530|Альберт|06.03.2013|Треснул дисплей и стекло на Htc desire hd. Можно отдать утром а вечером забрать готовый?| |user533@mail.ru
534|530|Руст|06.03.2013|Надо заменить стекло sony ericsson lt 18. Есть у вас?| |user534@mail.ru
535|530|Олег|06.03.2013|Нужна батарейка на Nokia 8800, но нужна усиленая 6x от sirocco. Есть у вас.| |user535@mail.ru
536|530|Михаил|06.03.2013|Сломался разъем на htc incredible s. Сколько времени и денег?| |user536@mail.ru
537|530|Светлана|06.03.2013| Здравствуйте, у меня очень старый телефон htc 3650, стекло в норме,но сам корпус убит напрочь,у джойстика кружок утерян (но низ/верх работает) и   кнопки вызова   все в негодном виде. Куда бы не обращалась, говорят, что нет корпуса на этот телефон. В двух местах заказала, ждала чуть ли не по полгода, потом тоже сказали, что нет таких... У вас реально заменить корпус? Телефон дорог как память)) Расставаться с ним не хочется)) | |user537@mail.ru
538|530|Игорь Владимирович|06.03.2013|Nokia 5800, не включается(запала кнопка питания),возможно отремонтировать и как дорого? Для информации: 1,5 года назад была замена микросхемы.| |user538@mail.ru
539|530|максим|06.03.2013|Sony Ericsson U8i на запчасти всё работает тлько сенсор тупит!!!интересует?| |user539@mail.ru
540|540|user540|06.03.2013|У вас есть в наличии стекло на Philips x503?| |user540@mail.ru
541|540|Павел|04.03.2013|Здравствуйте. Хотелось бы заменить потертый корпус у смартфона Nokia 6120c. Интересует стоимость ремонта и сроки.| |user541@mail.ru
542|540|Александр|04.03.2013|Добрый день! У вас есть шлейф на acer e200 ???| |user542@mail.ru
543|540|user543|02.03.2013|У меня Htc hd 2, сначала не заряжался, потом чурки с горбушки мне его еще больше сломали, теперь не включается. Можете помотреть?| |user543@mail.ru
544|540|user544|02.03.2013|Вы ремонтируете телефоны Мтс, сломался разъем зарядки, если нет, то подскажите где ремонтируют телефоны мтс?| |user544@mail.ru
545|540|user545|02.03.2013|Куда можно подьехать поменять стекло на Nokia x3-02? Сколько стоит этот ремонт?| |user545@mail.ru
546|540|user546|02.03.2013|Как долго занимает заменить дисплей на нокиа с3-01?| |user546@mail.ru
547|540|user547|02.03.2013|Не работал микрофон на samsun galaxy s 3. Отремонтировали очень быстро. примного благодарен вашему сервису. Цена тоже понравилась.| |user547@mail.ru
548|540|Евгений|01.03.2013|Сможете оживить старый Siemens a52 ?В своё время пытался прошить его не родной прошивкой :)| |user548@mail.ru
549|540|Артём|28.02.2013|Добрый день! проблема вот в чём:разбился экран на HTC one x.экран сам работает. Замену требует только стекло.подскажите стоит ли менять только стекло или полностью стекло и экран и в какую сумму это может обойтись??также при ударе телефон начал плохо ловить сеть?сколько будет стоить ремонт?| |user549@mail.ru
550|550|Галина|27.02.2013|Добрый вечер. Интересует стоимость замены дисплея и срок выполнения работ HTC Sensation XL| |user550@mail.ru
551|550|Леонид|26.02.2013|Здравствуйте ! интересует замена тачскрина или экрана телефона моторола A 1600 Gold Edition , стоимость и сроки ремонта .| |user551@mail.ru
552|550|user552|26.02.2013|Подскажите сколько стоит замена дисплея на samsung galaxy s3 mini?| |user552@mail.ru
553|550|Максим|21.02.2013| Добрый день!Acer Iconia TAB A501. Уронили на угол, немного деформировался корпус в районе   качелек   громкости. Теперь там плохо прилегает крышка к корпусу.  Всё работает кроме: когда вставлена SIM-карта, то аппарат периодически её теряет и находит, и после этого перезагружается (что естественно).Хочется исправить:1. Сам корпус -- чтобы был ровный без щелей.2. Чтобы SIM-карта не   терялась-находилась   аппаратом, а работала стабильно.Подскажите, пожалуйста, в чём может быть неисправность и сколько примерно будет стоить исправление. | |user553@mail.ru
554|550|Дмитрий|21.02.2013|Добрый день!У вас можно приобрести шлейф межплатный для nokia c6-00 (оригинальный, со сдвижным модулем) без услуги ремонта, сколько он будет стоить?| |user554@mail.ru
555|550|Евгений|21.02.2013|Отлично! Возможно заказать дисплей для Iphone 4g? Сколько это будет стоить, и доставку почтой осуществляете? Спасибо))| |user555@mail.ru
556|550|Евгений|18.02.2013|Здравствуйте! Нужна замена дисплея на iphone 4g, Ваш дисплей будет иметь олеофобное покрытие? И сколько стоит его замена и замена шлейфа кнопки Home?| |user556@mail.ru
557|550|Людмила|17.02.2013|Здравствуйте, а возможно ли заказать у вас запчасть? Нам нужен дисплей для acer liquid mt s120. И сколько это будет стоить?:-)| |user557@mail.ru
558|550|mihail|16.02.2013|Есть возможность починить телефон HTC touch pro? замена шлейфа для дисплея. Сколько стоит и срок ремонта.| |user558@mail.ru
559|550|дарья|14.02.2013|здравствуйте! подскажите пожалуйста сумму в которую обойдется замена дисплея на Sony Xperia J. телефон полностью работает, только после падения не показывает экран.| |user559@mail.ru
560|560|Сергей|13.02.2013| Добрый вечер!У меня есть телефон Panasonic GD67. Он не издаёт никаких звуков. Динамик точно рабочий, но при этом никаких звуков не издаёт, ни при разговоре, ни при звонке. Возможно ли это исправить или   со слов   не определить, и нужно смотреть? | |user560@mail.ru
561|560|Андрей|13.02.2013|Samsung I9070 Galaxy S Advance требуется замена экрана, но живу в Воронеже, цены у Вас радуют, есть ли филиал в моем городе? Возможно ли отправить по почте| |user561@mail.ru
562|560|Ринат|13.02.2013|ПО КАКОМУ АДРЕСУ МОЖНО К ВАМ ПРИЕХАТЬ???| |user562@mail.ru
563|560|Ринат|12.02.2013|Добрый вечер! Ноутбук Toshibo облитый. Нуждается в замене северного моста... Возможно ли его заменить. Если возможно скажите пожалуйста сколько будет стоить.| |user563@mail.ru
564|560|Полина|07.02.2013|Добрый вечер. на HTC Desire HD перестал работать звуковой динамик.. Подскажите пожалуйста сколько будет стоить ремонт и сколько времени это займёт?| |user564@mail.ru
565|560|Роман|07.02.2013|На Ipad 3 треснуло стекло, точнее его уронили. Цвет белый. Цену на сайте видел, интересует на сколько срочно это можно сделать.| |user565@mail.ru
566|560|Андрей|07.02.2013|Здравствуйте. Подскажите сколько по времени занимает замена дисплея с сенсорным стеклом на Iphone 5? Черный есть в наличии?| |user566@mail.ru
567|560|Александр|06.02.2013|Здравствуйте! можете поменять материнскую плату на Acer Iconia Smart S300? если да, то сколько это будет стоить?| |user567@mail.ru
568|560|сергей|05.02.2013|у вас можно совершить покупку запчасти????| |user568@mail.ru
569|560|Александр|05.02.2013|Купили подделку Самсунг ( написано гэлакси с 2 ). Телефон не видит сим карту и WI-FI/ Стоит ли пробовать ремонтировать ? Во сколько примерно может обойтись ?| |user569@mail.ru
570|570|Николай|04.02.2013|Добрый день.У меня не включается телефон htc one x,на зарядку не реагирует.Ударов и попадания воды не было.сколько будет стоить ремонт?Есть ли детали в наличии и как долго делают ремонт?| |user570@mail.ru
571|570|Анастасия|04.02.2013|Добрый день, у меня hts diamond 2. Вчера перестал работать сенсорный экран. Тел принимает звонки, кнопки работают, а вот экран на прикосновения не реагирует. Можно ли его починить и сколько это будет стоить?  И даете ли вы гарантию на ремонт?|Ответ на ваш вопрос здесь. Гарантию конечно даем.|user571@mail.ru
572|570|Павел|03.02.2013|Нужно отремонтировать Nokia lumia 800. Треснуло стекло| |user572@mail.ru
573|570|Валерий|31.01.2013|Добрый день! У моего Glofiish x900 треснуло стекло тачскрина. Возможно ли его заменить при условии, что я живу в Вологде?| |user573@mail.ru
574|570|Igor|31.01.2013|Привет,Samsung Note n7000, не работете тач дисплэй от прикасновение ,а от s-pan работает отлично.В чем может быть причина?Телефон упал вводу ,сразу просушили ,ну тач от пальцев перестал работать .Спасибо.если есть решение то сколько это все стоить.| |user574@mail.ru
575|570|Надя|29.01.2013|Здравствуйте! искупала HTC Legend в воде 4 месяца назад. заедает кнопка включения экрана (вверху которая) и глючит тачскрин. Получается так что дотрагиваюсь в одном месте экрана, а телефон думает, что в другом... плю иногда вообще не реагирует на касание. Подскажите, пожалуйста, какая примерная стоимость ремонта и в какой из ваших центров лучше подъехать для оперативного ремонта.| |user575@mail.ru
576|570|Ольга|29.01.2013|Здравствуйте. Сколько примерно стоит  замена дисплея Philips Xenium X806?| |user576@mail.ru
577|570|Авдеич|28.01.2013|Gps навигатор garmin плохо заряжается, надо шевелить разъём зарядки. Сколько стоить починить?| |user577@mail.ru
578|570|Наталья|26.01.2013|здравствуйте!нужна замена стекла на Iphone 5 сможете помочь?| |user578@mail.ru
579|570|Владимир|22.01.2013| Добрый день! Сможете   поднять   SAMSUNG  WAVE S8500 ,   убит   при пршивке. Было зависание - сбой компьютера. Прошивальщиком не видится, включается на экране комп и телефон в связи с треугольничком. | |user579@mail.ru
580|580|Игорь|14.01.2013|Самсунг 9003. Очень быстро разряжается. Приложение (инфо о батарее) показывает, что экран разряжает батарею даже в выключенном состоянии. Замена аккумулятора не помогла. Сталкивались с таким? Ск примерно может стоить ремонт?Спасибо!| |user580@mail.ru
581|580|Александр|11.01.2013|Добрый день.Имеется старенький КПК Mitac Mio P560.Стал неправильно работать пятипозиционный джойстик.При нажатии вниз или влево отрабатывается сразу два нажатия - вниз+центр или влево+центр соответственно. Влево, вверх и по центру нажатия отрабатываются правильно.Возможен ли ремонт в вашем сервисном центре?И какова цена и затраты по времени?| |user581@mail.ru
582|580|Галина|09.01.2013|у нового телефона проблемы с отправкой смс и ммс. так же не принимает ммс. Модель htc velocity, поддерживает 4G. куплен перед Новым Годом. сколько будет стоит ремонт, если он возможен?| |user582@mail.ru
583|580|Александр|09.01.2013|добрый день! возможно ли у вас разблокировать iphone 4s привезенный из Англии?| |user583@mail.ru
584|580|Антон|04.01.2013|HTC ONE X при блокировке экрана не всегда загорается,а если и загорается,то тускло.В чем может быть неисправность и сколько будет стоить ремонт?| |user584@mail.ru
585|580|Нари|01.01.2013|Здравствуйте. Уронила HTC Sensation в воду. Пыталась высушить, не включая. Включила через 20 минут. Сначала работал, но потом экран замигал и погас экран.  Скажите, работаете ли вы на зимних праздниках?| |user585@mail.ru
586|580|Алексей|30.12.2012|Здравствуйте. HTC Sensation не заряжается, при подключении зарядки примерно на 5 секунд загорается индикатор оранжевым цветом, но зарядка не происходит. Подскажите в чем может быть причина и сколько будет стоить ремонт.| |user586@mail.ru
587|580|Виталий|27.12.2012|Добрый день, Могу ли я сегодня у вас отремонтировать Телефон Nokia C7-00, замена экрана - трещина на стекле.Если да, то в какой из ваших офисом я могу подъехать.Виталий.| |user587@mail.ru
588|580|андрей|25.12.2012|сколько будет стоить замена тачскрина на HTC sensation xl, тач есть в наличии-какая цена за ремонт.| |user588@mail.ru
589|580|Алсу|25.12.2012|Добрый день! У моего телефона HTC Desire S нужна замена дисплея, к вам можно прийти со своим новым дисплеем, чтобы просто заменить, или вы работаете только со своими запчастями? Если можно, то сколько это будет стоить?| |user589@mail.ru
590|590|Calvin|25.12.2012|Добрый день!сколько времени займет замена дисплея и сенсора на Nokia n9| |user590@mail.ru
591|590|Иосиф|22.12.2012|Сломался разъем зарядки на Vertu, сделали быстро и дешевле чем предлагали в других сервисах. Я очень доволен.Надеюсь что больше не сломается.| |user591@mail.ru
592|590|Евгений|13.12.2012|Сколько по времени займет восстановление прошивки на телефоне Samsung 5660 после неудачной перепрошивки. Сколько это будет стоить?| |user592@mail.ru
593|590|Владимир|13.12.2012|Здравствуйте! У меня HTC Desire S при включении, на заставке, зависает и больше не реагирует ни на что. Приходится отключать путем вытаскивания батарейки. Возможно, требуется ремонт/замена платы. Делаете ли Вы такой ремонт и примерная цена вопроса?| |user593@mail.ru
594|590|alik|07.12.2012|добрый день! подскажите пожалуйста  вазможно ли китайский нокиа с7_00 прошивать в оригинальную прошивку?| |user594@mail.ru
595|590|сергей|30.11.2012|здраствуйте можно починить планшет asus tf 300 он упал и в сервесном центре сказали сгорела материнская плата он новый проработал небольше дня если это возможно сколько будет стоить ремонт| |user595@mail.ru
596|590|Анна|28.11.2012|Здравствуйте телефон HTC Sensation Z710e не работает кнопка сверху включение выключение дисплея. Сколько будет стоить такой ремонт и как долго это по времени?| |user596@mail.ru
597|590|Слава|28.11.2012|покупаете ли вы сотовые б/у?| |user597@mail.ru
598|590|Самвел|18.11.2012|Добрый день. Возможно ли у Вас произвести замену корпуса на телефон Нокия 9300?| |user598@mail.ru
599|590|Настя|10.11.2012|Здравствуйте. Сколько будет стоить замена батареи на samsung tab p1000 при учете, что сама батарея моя?| |user599@mail.ru
600|600|сергей|07.11.2012|Добрый день.У меня такой вопрос:у Вас написано замена экрана итачскрина на комуникаторе mitak mio a-702 это две разные операции но на сколько мне известно то они находятся в комплекте при поставке и устанавливаются соответственно вместе,так почему у вас это две разные операции?| |user600@mail.ru
