328|320|Екатерина|15.07.2014|Добрый день,В прайсе не увидела nokia lumia 1020. Вы принимаете в ремонт данную модель? В частности, на Новослободской сервис интересует.|Выполним любой ремонт Nokia lumia 1020. Просто не успеваем иногда новые модели на сайт добавлять.|user328@mail.ru
329|320|Татьяна|10.07.2014|Здравствуйте! Подскажите , пожалуйста, сколько стоит замена кнопки включения/ выключения на  телефоне Samsung s4 i9500 и сколько времени  занимает ее ремонт? Заранее благодарна за ответ!|1200 руб. 30 минут.|user329@mail.ru
330|330|Оксана|08.07.2014|Добрый день, у меня сломалась задняя крышка панели телефона нокиа 6131, цвет золотистый, есть ли в наличии и как быстро ее можно заменить?|Точно золотистый, а не серебристый? |user330@mail.ru
331|330|Олег|01.07.2014|Нужно заменить стекло на HTC Desire S. Тачскрин в порядке, телефон работает... Можно ли это быстро сделать? Сколько ждать и платить за срочность?|Цена на сайте. Смотрите замену сенсорного стекла. Запчасть в наличии, сделаем за 1 час.|user331@mail.ru
332|330|Сергей|27.06.2014|есть lumia 920 с разбитым экраном и есть новый модуль на замену (экран/тач/стекло).установите? за сколько времени/денег?|За 40 минут. 1200 руб.|user332@mail.ru
333|330|Максим|26.06.2014|Здравствуйте! У Вас на мясницкой остался сервис???. |Нет.|user333@mail.ru
334|330|юлия|17.06.2014|добрый вечер. подскажите сколько будет стоить замена стекла на планшете Acer Iconia Tab A1-811. заранее благодарю.|Здравствуйте, меняется только модулем с дисплеем. Стоимость на данный момент 5500 р.|user334@mail.ru
335|330|светлана|09.06.2014|сколько будет стоить замена стекла тачскрина на нокия люмия 620?|Цена на сайте. Мы специально публикуем большинство цен на сайте, специально для Вас.|user335@mail.ru
336|330|вероника|04.06.2014|сколько будет стоить замена стекла НТС one X?|Меняется только модулем вместе с дисплеем. цена у нас указана на сайте.|user336@mail.ru
337|330|Антон|28.05.2014|Philips W8510 можно ли у Вас преобрести слуховой динамик, просто как запчасть без работы| |user337@mail.ru
338|330|Мария|26.05.2014|Добрый вечер, подскажите пожалуйста, если упал телефон Sony Xperia z1 compact, разбился экран (само стекло) его смогутзаменить? И можно ли его отдать в гарантийный ремонт?| |user338@mail.ru
339|330|Татьяна|26.05.2014|Я разбила экран htc windows phone 8x. Надо менять дисплей или стекло экрана? И сколько займёт работа?|1 час. Дисплей меняется вместе со стеклом.|user339@mail.ru
340|340|Кирилл|26.05.2014|Добрый день! Интересует ремонт планшета Ampe A78 3G: замена гнезда питания(соединения с компьютером) и ремонт (или замена) разъёма для сим-карты. Сколько это примерно будет стоить?|Надо посмотреть. Гнездо зарядки сделаем, а разъем симки надо посмотреть какой там.|user340@mail.ru
341|340|Александр|21.05.2014|Добрый день,пишу сюда ибо не нашел отдельного раздела отзывы..Хочу выразить огромную благодарность сотрудникам центра за оперативное своевременно предоставление информации по заказу быстрое и качественное исправление неполадок в моем аппарате! Успехов вашей компании на рынке)| |user341@mail.ru
342|340|Кирилл|19.05.2014|Sony Ericson Xperia arc s сломано гнездо зарядки, сколько стоить будет, по времени, есть ли на складе? | |user342@mail.ru
343|340|Вадим|13.05.2014|Добрый день!Сколько будет стоить замена сенсорного стекла NOKIA 5800?Есть ли оно в наличии или под заказ?Заранее благодарю за ответ.|У нас на сайте указана цена. По времени 30 минут. Есть в наличии.|user343@mail.ru
344|340|Алексей|10.05.2014|У меня отключился HTC desire V и не включается, hard reset не помогает - сколько будет стоить услуга его запустить?| |user344@mail.ru
345|340|Виталий|02.05.2014|Здравствуйте! Меня интересует стоимость с сроки замены задней части корпуса(оригинал)на самсунг мега 5.8| |user345@mail.ru
346|340|moskvin707|01.05.2014|Здравствуйте! Стоимость получения root-прав на HTC one X ?| |user346@mail.ru
347|340|Софья|25.04.2014|Добрый день! Разбила экран LG-G2. Можно ли осуществить у вас ремонт этого смартфона, сколько это будет стоить и в какие сроки это возможно? Спасибо!|В данный момент 5700 руб. с работой. Цены постоянно падают.|user347@mail.ru
348|340|лия|22.04.2014|Добрый день!у меня самсунг нексус,гдето полгода назад побывал в воде,теперь заряжается только выключиный и юсб кабель подключается не всегда,а точнее очень редко!!!А ещё не давно уронила его на кафель и разбила стекло,трещины пошли.я хочу заменить стекло или как правильно назвать не знаю и устроить дефекты от намокания.возможно ли это?и хоть примерно по цене хочу знать. Заранее спасибо!|Стекло меняется только с дисплеем в э ой модели телефона, цена у  нас на сайте. Последствия попадания воды 900-1500 руб.|user348@mail.ru
349|340|Алексей|22.04.2014|Здравствуйте. Интересует стоимость ремонта тел моторолла L9 Все включается не работает не одна кнопка| |user349@mail.ru
350|350|Руслан|18.04.2014|Здравствуйте. У меня телефон нокиа 710,проблема я раздавил сенсерное стекло,дисплей цел,но он почему то не светится,ни как не реагирует,что может быть?| |user350@mail.ru
351|350|Иван|18.04.2014|Добрый день! Спикер на 8800 сирокко при разговоре стал очень тихим, иногда просто пищит. Интересует цена ремонта и сроки.Спасибо!|800 руб. сразу сделаем за 15 минут.|user351@mail.ru
352|350|наталья|15.04.2014|htc desure x треснуло стекло все работает ,сколько стоит заменить его?читала что возможна замена только полностью с тачскрином на данной модели так ли это интересует итоговая стоимость со всеми деталями которые надо менять ?Есь ли гарантия на работы? сколько времени займет замена?|3300 в данный момент. Меняется весь модуль с дисплеем, это единое целое. Делаем за час. Стоимость работ на все ремонты включена в стоимость.|user352@mail.ru
353|350|Андрей|13.04.2014|Здравствуйте. После неудачной прошивки телефон висит на логе Сони,комп его не видит,флештул тоже,зарядка не идет. Есть шанс его оживить?? и сколь будет стоить?|Шансы есть, но  надо смотреть. Диагностика бесплатная, но если убили загрузчик, то от 1000 до 1800, зависит от модели.|user353@mail.ru
354|350|Марсель|03.04.2014|Добрый день!После того как сломался дисплей - отнесли его к мастеру, дисплей он починил, по после починки не работает ни блютус, ни вайфай, ни радио.Можно ли это починить, и сколько это будет стоить?Если это возможно -  то я приеду прям сегодня.Телефон Samsung Galaxy Ace La Fleur. Очень жду вашего ответа.|Конечно можно. Приезжайте.|user354@mail.ru
355|350|Александр|03.04.2014|Добрый день не включается НТС Rhyme. Подскажите стоимость ремонта, возможна замены батареи|Приносите, диагностика бесплатная. Если батарея, то 1400 с заменой.|user355@mail.ru
356|350|Сергей|02.04.2014|модель HTC Desire8181. Не могу получить Роот права для перепрошивки на 4.2.2.(текщаяя 2.2.2) Пробовал  через оф. сайт НТС....и всяким даже японо программамиесть ли модели принципиально не разблокируемые и возьметесь ли за перепрошивку???|Сделаем.|user356@mail.ru
357|350|Анна|02.04.2014|Добрый день, телефон совсем не держит зарядку можно что то сделать, чтобы правда было эффективно и сколько будут стоить? ? Заранее спасибо|Можно|user357@mail.ru
358|350|али|01.04.2014|сможете восстановить 5 с я забыл код id адреса вот и немогу ползоваться телефоном вы сможете и сколько стоит|Зависит от версии прошивки. Скорее всего сможем.|user358@mail.ru
359|350|Майя|31.03.2014|Здравствуйте! Интересует стоимость и сроки ремонта китайского планшета Digma. Планшет заряжается только под определенным углом, проблема в разъеме питания, плюс разъем usb полностью выдавлен из гнезда.|1200 руб. 1 час.|user359@mail.ru
360|360|Макс|30.03.2014|Здравствуйте. приезжал на бауманскую. сделали быстро и я так подумал качественно кнопку громкости на люмии 620.проверил как нажимается после починки, вопросов не возникло. положил в ящик телефон, так как купил новый.сейчас взял в руки, кнопка нажимается плохо ( проскакивает сразу на 2-3 нажатия )  либо просто заедает. 2 недели ещё не прошло, как решить данный вопрос? спасибо.| |user360@mail.ru
361|360|Антон|27.03.2014|Доброго времени суток, нужна замена стекла внешнего дисплея Philips F533 или крышки целиком. Есть варианты?|Сделаем. У нас по филипсам всегда варианты имеются.|user361@mail.ru
362|360|Андрей|26.03.2014|сколько стоит диагностика sony xperia s ?|Диагностика любой модели бесплатная у нас.|user362@mail.ru
363|360|Анна|19.03.2014|Здравствуйте. При падении телефона Philips Xenium W732 треснуло стекло, однако все хорошо работает. Подскажите, пожалуйста, сколько стоит замена дисплея?|Цены на сайте. Все есть в наличии.|user363@mail.ru
364|360|Владимир|14.03.2014|Здравствуйте. Возможна ли замена вызывного динамика телефона THL W2, и сколько примерно это будет стоить?|800 руб, 40 минут.|user364@mail.ru
365|360|Екатерина|13.03.2014|Добрый день! После падения треснуто стекло у Sony Xperia L, остальное все работает в прежнем режиме. Что требуется для ремонта? Вы используете оригинальные запчасти? есть гарантия на ремонт?|Запчасть оригинальная, цена на сайте. Гарантия есть.|user365@mail.ru
366|360|Михаил|11.03.2014|Здравствуйте, китаец Prestigio MultiPad 9.7 ULTRA DUO, интересует ремонт-замена гнезда заряда, или возможность переделки зарядки на USB, цена сток?|Можно заменить, можно переделать. 1200 руб.|user366@mail.ru
367|360|Дмитрий|05.03.2014|Добрый день. Возможно ли у Вас купить переднюю панель к телефону Филипс Xenium X5500? Сколько она будет стоить?|Передней панели в наличии нет. Есть защитное стекло.|user367@mail.ru
368|360|Ольга|03.03.2014|Добрый день! У моего HTC Sensation сломалась кнопка регулировки громкости звонка/мультимедиа. Отломилась половина! Сколько стоит ее заменить (полная стоимость с работой)? И еще вопрос - не работают наушники, которые входят в комплект - скорее всего проблема в том, что поврежден провод в месте крепления к штекеру (или как он называется). Этот ремонт сколько будет стоить? Или вы наушники не ремонтируете?|Наушники не ремонтируем. А замена кнопки 1000 руб.|user368@mail.ru
369|360|Наталья|02.03.2014|"Добрый день у меня китайский Samsung Galaxy i9295, проблема со звуком при разговоре я плохо слышу и меня почти не слышно. И еще при разговоре ""заикание""."|Приносите посмотрим. Примерно тянет на 1000 р.|user369@mail.ru
370|370|Владимир|01.03.2014|Добрый день. У вас возможна замена сенсорного стекла (тачскрина)на телефон Philips W626|Да возможно. Цена есть на сайте. В данный момент стоимость с работой 2300 р.|user370@mail.ru
371|370|Александр|27.02.2014|у меня hts evo 3d предположительно сгорел контроллер питания ремонт у вас возможен?|Возможен. Примерно 2600 р.|user371@mail.ru
372|370|Вера|27.02.2014|забыла пароль, который нужно вводить при разблокировке клавиатуры. Что делать в таком случае? Можете ли помочь?|Приносите. Поможем.|user372@mail.ru
373|370|александр|23.02.2014|сколько стоит замена дисплея и сам дисплей LG GX200|1300.|user373@mail.ru
374|370|Николай|23.02.2014|Sony Xperia Pro MK16i подсветка кнопок горит происходят входящие вызовы. Не загорается экран.Причины?Стоимость ремонта?|Причин может быть несколько. Надо делать диагностику.|user374@mail.ru
375|370|Андрей|13.02.2014|Добрый день. Аппарат htc one x. в эксплуатации около 2 лет.При однократном включении дисплея, картинка не высвечивается(сразу), горят только сенсоры(меню) внизу экрана. Телефон падал(плашмя), после этого возникла проблема описанная выше.Если не ошибаюсь проблема с контактом(дисплея) на основной плате.. обязательно менять полностью весь экран?? просьба прислать ответ на указанный в форме имейл.. Благодарю.|Скорее всего надо менять дисплей или разъем дисплейный на плате.|user375@mail.ru
376|370|Ирина|04.02.2014|Всем привет!Я очень советую Вам сделать сайт в оранжевом цвете, так как сами салоны у Вас оформлены именно в оранжевом. Дело в том, что когда найдешь информацию на сайте и затем едешь непосредственно сдавать телефон, то ищешь именно зеленый цвет :) Если будет везде одинаковый, то у Вас он будет как фирменный. Вот.|Спасибо. Подумаем над вашим предложением.|user376@mail.ru
377|370|Евгений|03.02.2014|Здравствуйте! Есть ли возможность приобрести у Вас зарядное устройство для телефона Nokia 3110?| |user377@mail.ru
378|370|Андрей|03.02.2014|Доброго дня.HTC Salsa - утеряна крышка аккомуляторного отсека. Есть ли в наличии (цена)?|Только под заказ. Крышка редкая.|user378@mail.ru
379|370|Мария|31.01.2014|Здравствуйте!Треснул экран на нокиа люмия 800,сколько будет стоить и где вы находитесь?желательно недалеко от м.юго-западная|Цена на сайте. Находимся в Беляево, как раз рядом с юго-западной.|user379@mail.ru
380|380|Елена|27.01.2014|Здравствуйте. Samsung galaxy S3, раньше то видел, то не видел зарядку, сейчас перестал. В чем может быть причина и сколько стоит ремонт?|Похоже что в шлейфе с разьемом зарядки. 1400 руб. С работой.|user380@mail.ru
381|380|Евгений|22.01.2014|добрый день. у меня телефон Samsung SGH-i900. телефон работает, но при нажатие на сенсор реагирует только нижний правый угол. что делать? менять дисплей или тачскрин?|Надо менять тачскрин. |user381@mail.ru
382|380|Евгений|22.01.2014|Добрый день. У меня  Samsung E2652 Champ. я его уронил и сейчас горит белый экран, но при этом тачскрин реагирует на нажатие. что это можеть быть? нужно менять дисплей.|Скорее всего менять дисплей.|user382@mail.ru
383|380|Елена|20.01.2014|Добрый день!У  HTC Desire X, разбился экран. Сколько по времени и стоимости его ремонт. Запчасть у меня есть, необходимо только замена.Спасибо.|1500, но если экран у вас не рабочий, то мы не виноваты.|user383@mail.ru
384|380|Оксана|17.01.2014|Добрый день! Беретесь ли вы за аппараты, в других сервисах признанные безнадежными? У Sony Ericsson SK17i сенсорный экран перестал реагировать на прикосновения, телефоном стало возможно управлять только с клавиатуры.  Ремонт длился два месяца, ничего не изменилось. Может ли это быть следствием проблемы в ПО?И еще скажите, пожалуйста, в чем разница между работами Замена дисплея (экрана) с сенсорным стеклом Sony Ericsson SK17i и Замена сенсорного стекла (тачскрина) Sony Ericsson SK17i? Какая из них может понадобиться в моем случае?Спасибо.|Дисплей с сенсорным стеклом идет единым модулем, поэтому и цена одинаковая. В вашем случае надо менять эту деталь. Мы сделаем за 1 день.|user384@mail.ru
385|380|Наталья|16.01.2014|А вы производить ремонт планшета Аcer?Проблема в том что виснет на заставке|Производим.|user385@mail.ru
386|380|Олег|14.01.2014|День добрый! Нужна замена матрицы на ноутбуке samsung rc730. Интересует цена сроки ремонта в Беляево.|5600. За 1 день.|user386@mail.ru
387|380|увайс|12.01.2014|здравствуйте.у меня самсунг нексус с i9023. он не вклбчается, постепенно перестал работать, т.е. он зависал, потом включался после вытаскивания и вновь установки ботарейки на место, в итоге вскоре вообще перестал включаться. не включается. можно будет с ним что нибудь сделать, здесь у себя я носил его везде говорили по разному, кто то сказал что прошивку делать надо, кто то что плату заменить и все такое.|Для начала надо попробовать прошить, если не поможет, то денег не берем.|user387@mail.ru
388|380|Ирина|10.01.2014|Добрый день!Уронила телефон и разбилась сенсорная панель, скажи пжл., какие сроки ремонта  телефон (надо оставить на № кол-во дней. или ремонт в тот же день) Спасибо.|Надо знать модель телефона.|user388@mail.ru
389|380|Андрей|05.01.2014|Добрый день, у меня HTC Sensation XE последний месяц стал тупить жестко, приложения по 30 сек открываются, сам звонит самопроизвольно.. Что делать?????|Прошивать.|user389@mail.ru
390|390|Александра|03.01.2014|Добрый вечер! сколько будет стоит полная замена дисплея на аппарате Sony Ericsson Xperia SK17i?|У нас на сайте указана цена.|user390@mail.ru
391|390|Алексей|14.12.2013|Добрый день.Скажите пожалуйста,сколько будет стоить замена кнопки включения телефона Нокиа 5230.|500 руб.|user391@mail.ru
392|390|Елизавета|13.12.2013|Добрый день! Летом я сдавала в сервис телефон на ремонт(замена) разъема заряда телефона.  В процессе работы мастер сжег камеру в телефоне и они  заменили мне камеру на новую. Через 2 месяца в том же сервисе снова заменили  разъем зарядного устройства,т.к. он работал с перебоями. Прошло совсем немного времени и камера, которую их мастер мне установил  перестала включаться. Вернее при попытке сфотографировать на черном экране моргал знак фокусировки, но камера не фотографировала Телефон эксплуатируется всегда очень аккуратно и камера перестала работать без видимых причин. Пробовала перезагружать телефон, камера не заработала. Теперь при попытке включить камеру  она просто не включается.Вопрос следующий, в чем может быть причина? Может ли камера (которую мне установили принудительно) быть с браком и так быстро выйти из строя или испорчена при повторной замене разъема зарядки телефона? В тот же сервис сдавать телефон не хочется,т.к. уже нет доверия.Если подвезти в Ваш сервис телефон,то как быстро может быть устранена неполадка? Телефон оставлять на несколько дней нет возможности.Какие у Вас сроки проведения диагностики телефона и ремонта (возможно замены камеры) , и конечно же интересует цена!!!!| Возможно. Но чтобы соорентировать по цене надо знать модель телефона.|user392@mail.ru
393|390|Андрей|02.12.2013|Здравствуйте! Подскажите пожалуйста у меня планшет китайского производства Eplutus, у ребенка упал из рук, кнопка включения не работает. Возможен ли ремонт, сколько по времени будет ремонтироваться и сколько будет стоить?Спасибо.Жду ответа срочно| |user393@mail.ru
394|390|юлия|28.11.2013|Здравствуйте!Треснул экран ipad.Цена?Срок?Спасибо!|Цена указана на сайте. По времени 1 час.|user394@mail.ru
395|390|Артур|27.11.2013|Здравствуйте, скажите, у меня Самсунг GT-S7562. ОЧЕНЬ ТОРМОЗИТ, ЧАСТО ПРИ РАЗГОВОРЕ ЭКРАН ГАСНЕТ, ЧТО ЕСТЬ НОРМАЛЬНО, НО ПОСЛЕ РАЗГОВОРА ИЛИ В ТЕЧЕНИИ МОЖЕТ НЕ ЗАГОРЕТСЯ, ЕСЛИ Я ПРИ РАЗГОВОРЕ ХОЧУ ОТКРЫТЬ КАКОЕ ЛИБО ПРИЛОЖЕНИЕ.И ПОКА СОБЕСЕДНИК НЕ ПОЛОЖИТ ТРУБКУ, ЭКРАН НЕ ЗАГОРИТСЯ. ИЛИ ПРИ РАЗГОВОРЕ ОН ВООБЩЕ НЕ ГАСНЕТ И Я ЩЕКОЙ ИЛИ УХОМ НАЖИМАЮ ВСЯКИЕ ФУНКЦИИ И ОПЦИИ. КАК БЫТЬ,ЧТО ПРОИСХОДИТ И КАКОГО РОДА РЕМОНТ И КАК ПО ВРЕМЕНИ МОЖЕТ БЫТЬ? |Возможно сломался датчик освещенности. Приносите посмотрим.|user395@mail.ru
396|390|Алена|22.11.2013|Разбился экран не работает и сенсор lg e975 сколько будет стоить замена| На этой модели телефона менаеться модуль -  дисплей + стекло + часть корпуса и стоит это на данный момент 7000. Но цены постоянно уменьшаються. |user396@mail.ru
397|390|Игорь|20.11.2013|HTC Mozart 7 Под задней крышкой есть фиксатор аккумулятора, который сломался(аккумулятор не держится, поэтому телефон не включается).Хотелось бы узнать, возможен ли ремонт.|Конечно сделаем.|user397@mail.ru
398|390|Илья|14.11.2013|Добрый день,Сколько по времени займет замена разъема зарядки Motorola Xoom 2? На Чистых прудах.И замените ли вы в ноутбуке Samsung 9 серии разъем зарядки?Сколько по деньгам и срокам?Заранее благодарю за информацию.| На мотороле 1500 ру , на ноутбуке 1800. В этот же день.|user398@mail.ru
399|390|юля|08.11.2013|Разбился экран HTC explorer. сколько делать и сколько стоит вместе с работой| Цена указана на нашем сайте с работой.|user399@mail.ru
400|400|Елена|29.10.2013|Здравствуйте! Samsung Galaxy S3, тихий динамик и неработающий разъем зарядки (телефон не заряжается, пробовала 3 работающие зарядки)Можно ли его починить? Сколько это будет стоить и какие сроки ремонта?| Делается быстро, стоит примерно 2500 все вместе тоесть чтобы заряжался и чтобы со звуком был полный порядок.|user400@mail.ru
