1243|1240|Александра|19.10.2009|Добрый день.У меня Nokia N72. Телефон сначала просто зависал, а теперь и вовсе не работает! Иногда может включиться, но после пары операций зависает, начинает самостоятельно выключаться, а потом включаться... т.е. живет самостоятельной жизнью.что это может быть и сколько может стоить ремонт?Заранее благодарю.| |user1243@mail.ru
1244|1240|Мария|18.10.2009|Здравствуйте..телефон NOKIA 6131..Экран светится но нет никаких изображений,на входящие можно ответить,звук в порядке,что это может быть?то есть он полностью функционирует но изображения не дает..во сколько ремонт выйдет и что это такое вообще?| |user1244@mail.ru
1245|1240|иван|17.10.2009|добрый день...у меня телефон нокиа 8600luna...на нем периодически отключается подцветка..и разбита понель...какова будет цена ремонта??| |user1245@mail.ru
1246|1240|nokia N76|15.10.2009|Здравствуйте! Подскажи те пожалуйста! кнопка вклвыкл время от времени не работает. бывает что сам лазит по меню вклвыкл и меняет режимы а то бывает и выключает телефон. в чем проблема?| |user1246@mail.ru
1247|1240|Юрий|15.10.2009|китайский TV C1000 выключил и поставил на зарядку,а теперь он не включается.Можно его реанимировать и сколько это будет стоить.| |user1247@mail.ru
1248|1240|Sergey|14.10.2009|Не работает touchscreen, хотя на экране все показывает.Сколько будет ремонт?| |user1248@mail.ru
1249|1240|Сергей|13.10.2009|Здраствуйте у меня nokia 3250 незнаю каким чудом но оторвалась перемычка где находится флешка теперь её вставляешь а телефон ноль реакции...сколько это будет стоить?| |user1249@mail.ru
1250|1250|Ирина|13.10.2009|Здравствуйте! Подскажите, пожалуйста, у меня телефон Samsyng Е360, в нем не работает микрофон, есть ли возможность отремонтировать его у вас, так как данной модели телефона не нашла у вас на сайте? И в какой из офисов лучше подъехать?| |user1250@mail.ru
1251|1250|Константин|13.10.2009|Здравствуйте! Нокиа н79., не работает клавиатура.После включения, клавиатура вся работает исправно, через какое то время перестаёт регировать на нажатие клавиш кроме клавиши включения, при чём клавиатура перестаёт работать через разные промежутки времени, может проработать и несколько часов, а может не работать и сразу после включения. Не пойму с чем связан этот дефект.Заранее благодарю за помощь!| |user1251@mail.ru
1252|1250|Александр|12.10.2009| Телефон SonyEricsson K750i:После падения   завис   на хранителе экрана - часы. Время остановилось. После выключения, один раз включился как белый экран, последующие попытки включения успехом не увенчались. Внешних повреждений нет. Какова примерная стоимость ремонта? | |user1252@mail.ru
1253|1250|Таймураз|02.10.2009|Здравствуйте!уронил mio a702 со второго этажа.треснул тачскрин (экран работает,сам аппарат тоже).отдал в ремонт знакомому,он случайно сломал джойстик (который сбоку) и после него экран белый (сказал из-за спешной сборки).могу ли я рассчитывать на вашу помощь?уже выслал аппарат (я из Нальчика).надежда только на Вас.заранее спасибо|Все сделаем.|user1253@mail.ru
1254|1250|Ростислав|01.10.2009|Тел. N79Оторвал УСБ конектор с платы телефона (во время подключения упал и конектор остался на проводе, плата не повреждена). Где, как долго и сколько это стоит???| |user1254@mail.ru
1255|1250|olga|29.09.2009|Здравствуйте, у Nokia6300 отказали гнезда зарядки, наушников, USB. Можно ли починить, если можно сколько будет стоить и займет времени? Спасибо.| |user1255@mail.ru
1256|1250|Кристя|21.09.2009| здравствуйте)))у меня упал телефон sony ericsson w580i сначала он не раздвигался и не задвигался,..потом отказала кнопочка   #   потом половина экрана не стала показывать...и в конце концов отказала кнопочка   5  )))скажи пожалуйста...сколько это будет примерно стоить??)) |Надо посмотреть, Но шлейф точно надо менять.|user1256@mail.ru
1257|1250|nik|15.09.2009|подскажите сколько бует стоить замена дисплея на sonny eriksson s500i| |user1257@mail.ru
1258|1250|Мария|12.09.2009|Здравствуйте! Уронила в воду телефон N6300. Просушила, в начале при включении работал пару минут и выключался. Потом вообще перестал работать. Сколько будет стоить ремонт и что нужно заменить?Заранее спасибо!| |user1258@mail.ru
1259|1250|Евгений|11.09.2009|Здравствуйте!Я неудачно перепрошил Asus p527.Дело в том что телефон даже не включается.Можно ли это починить,и сколько это будет стоить?| |user1259@mail.ru
1260|1260|Ирина|07.09.2009|Здравствуйте! Подскажите пожалуйста. У меня SE w300i. При включении телефона дисплей только мегает. Что это может быть такое? Можно ли это исправить? Сколько это будет стоить?| |user1260@mail.ru
1261|1260|Екатерина|06.09.2009|Здавствуйте. Сколько будет стоить замена разъёма зарядки у телефона Samsung i520?| |user1261@mail.ru
1262|1260|Елена|03.09.2009|Добрый вечер!У меня привезенный из Англии Блакберри 8700v. Вы можете его разблокировать и помочь с настройками? Спасибо|Конечно все сделаем.|user1262@mail.ru
1263|1260|Сергей|03.09.2009|Здравствуйте. У меня Nokia N-gage QD, кнопка включения/выкл. сломалась, т.е вообще отлетела и провалилась. Возможно у вас её сделать и если да, то сколько примерно это будет стоить?| |user1263@mail.ru
1264|1260|Юлия|02.09.2009| Здравствуйте, у меня nokia 7900. Дело в том,что у меня не работает   гибкая плата   можно ли ее починить? или надо чинить разъем для зарядки,микрофон отдельно? и сколько это будет стоить? и время работы ,если можно... заранее спасибо! | |user1264@mail.ru
1265|1260|Наталья|01.09.2009|Здравствуйте, у меня Нокия 6131 - отваливается корпусная часть, где внутренний дисплей(сама накладная панель,сначала облезла черная краска,потом стала слетать). Подскажите пожалуйста,сколько будет стоит поменять только эту часть корпуса, а не целиком?|У нас только корпус целиком оригинал 900 руб+600 замена.|user1265@mail.ru
1266|1260|allik|24.08.2009|Здраствуйте, а сколько стоит у Вас диагностика телефона?| |user1266@mail.ru
1267|1260|виталий|19.08.2009|HTC P3650 Touch Cruise неработает кнопка(джойстик) в правоОдин сервис не смог сделать !Сможете сделать ?| |user1267@mail.ru
1268|1260|Litta|17.08.2009|Здравствуйте!У меня телефон LG KP500,когда я разговариваю по нему я все слышу, а меня не слышат,слышат постоянный шум.недавно его только купила.Что с ним такое и сколько стоит ремонт???| |user1268@mail.ru
1269|1260|SMax|17.08.2009| Sony Ericsson K790i клавиатура   -   2 кнопки, плохо включается - с 3-го раза (выключается хорошо). Что выбрать - замену клавиатуры или сразу корпуса? Сколько будет стоить? И сколько времени займет?Заранее спасибо за информацию!!! | |user1269@mail.ru
1270|1270|Евгения|13.08.2009|Здравствуйте! Уронила в воду телефон Nokia, модель не знаю, обычный, без камеры. Открыла, просушила - и никаких признаков жизни. Телефону уже 4 года, можно было бы не заморачиваться, но в памяти телефона все необходимые контакты! Можно ли как то восстановить эту информацию и во сколько это обойдется?| |user1270@mail.ru
1271|1270|Андрей|12.08.2009|Здраствуйте! Подскажите, можно ли отремонтировать побывавший в воде коммуникатор ASUS P535? Сколько может стоить?| |user1271@mail.ru
1272|1270|Николай|06.08.2009|Здравствуйте!скажите, в ваших офисах можно приобрести б/у кпк?| |user1272@mail.ru
1273|1270|Елена|06.08.2009|Здравствуйте!Сколько будет стоить ремонт Htc Touch P3450, не падал, просто отключился и всё, не включается.| |user1273@mail.ru
1274|1270|Анатолий|05.08.2009|Здравствуйте еще раз!В добавление к предыдущему вопросу про сборку одного КПК из двух-возможно ли это сделать в Вашем офисе на Павелецкой?или нужно обратиться в конкретный офис?Заранее спасибо.| |user1274@mail.ru
1275|1270|Анатолий|04.08.2009|Здравствуйте, подскажите пожалуйста, имеются два одинаковых КПК I-mate Jamin, у одного нерабочий дисплей, аккумулятор и отлетает задняя крышка, у второго вроде повреждена основная процессорная плата (не загружается дальше заставки, Hard Reset не помогает), сколько будет стоить ремонт каждого из КПК? и возможно ли собрать из двух КПК один, сколько это будет стоить?сколько по времени займет ремонт?Заранее большое спасибо!| |user1275@mail.ru
1276|1270|Алексей|03.08.2009|Здравствуйте!Во сколько обойдется замена дисплея на Nokia 3120 classic?| |user1276@mail.ru
1277|1270|Георгий|02.08.2009|У меня такая проблема, при соединение с абонентом, самопроизвольно наживается кнопка 4, включается громкая связь, а связь с абонентом теряется. В чем может быть причина?И сколько это будет стоить.nokia n70.| |user1277@mail.ru
1278|1270|Татьяна|02.08.2009|Здраствуйте. Проблема такая залила мобильный телефон водой. Sony Eriksson W 980 Black. В сервисном центре дали заключение: при внешнем и внетреннем осмотре аппарата были обнаружены следы залития токопроводящей жидкостью системного рахзъема. Меня интересует цена ремонта и сроки выполнения. И есть ли у Вас гаранитии на ваш ремонт.| |user1278@mail.ru
1279|1270|Diman|01.08.2009|Разблокировка, прошивка и русификация BlackBerry. Сколько стоит прошивка и разблокировка моего blackBerry привезенного из Америки.| |user1279@mail.ru
1280|1280|Сергей|29.07.2009|Здраствуйте!Не работает горизонтальная сетка тачскрина HTC DIAMOND, вертикальная работает нормально - это ремонтируется или замена? Сколько это стоит с вашими запчастями? Сколько с моими? Время на работу? Заранее спасибо.|Все вместе с нашими запчастями 4300 руб. С вашими запчастями стоимость составит 1200 руб.|user1280@mail.ru
1281|1280|Мурад|28.07.2009|На моем СЕ W880 нужно заменить кристаллик, хотел отдать в ремонт а мне сказали типа в нашем городе на мой телефон нету кристаллика, а че он разный бывает чтоили? Отличается например от К800?| |user1281@mail.ru
1282|1280|Елена|28.07.2009|Samsung SGH-J600E: Утром отключила звонок будильника,все нормально. Потом моргнул и тишина. Никак не реагирует, не включается. Что с ним? Сколько будет стоить ремонт?| |user1282@mail.ru
1283|1280|анжелла|27.07.2009|У меня сони эрксон w 880 не работает громкая связь Можно это починить? И как долго ждать? заранее спасибо| |user1283@mail.ru
1284|1280|Алла|27.07.2009|У меня Nokia 82,не работает камера и еще не видит флешку.Сколько это будет стоить в вашем сервисе и по времени сколько займет ремонт? А вообще хочу,чтобы поностью сделали диагностику!|Примерно 1500 руб. Диагностика бесплатно.|user1284@mail.ru
1285|1280|Роман|26.07.2009|Здравствуйте, подскажите, во сколько мне выйдет рамонт телафона nokia n82? требуется замена дисплея, замена корпуса (целиком с кнопками), и замена одного динамика. существуют ли скидки какие нибудь при объемных ремонтах?Спасибо.| |user1285@mail.ru
1286|1280|DreamAngel|23.07.2009|а за какой примерно срок возможно сделать?|Минут за 40.|user1286@mail.ru
1287|1280|Зульфар|22.07.2009|Здравствуйте если вам еще нужнен мастер,то это я.Я умею прошивать,и железо тоже есть.Короче я уневерсальный мастер.стаж работы 4 года.Мне 18 лет.жду +7927464****| |user1287@mail.ru
1288|1280|DreamAngel|22.07.2009|подскажите пожалуйста сколько будет стоить замена разъема для зарядки.телефон sony ericsson k550| |user1288@mail.ru
1289|1280|Ксения|22.07.2009|Сломался флип на тел. SE w350i,сколько будет стоить новый с установкой?| |user1289@mail.ru
1290|1290|Дмитрий|21.07.2009|здравствуйте ! у меня NOKIA N 95 8GB перестал работать экран(постоянно чёрный!) хотел узнать стоимость ремонта и сколько по времени ремонт ??| |user1290@mail.ru
1291|1290|Ирина|21.07.2009| Здравствуйте! Я бы хотела узнать примерную цену по ремонту своего телефона. У меня Nokia 6290. При падении моя раскладушка развалилась на две части, еще отломался кусок панели, не очень большой, зато в самом неподходящем месте отломался - под той частью панели находится карта, точно не знаю как называется, которая, видимо, отвечает за изображение на дисплее. Я телефон собрала, включила, изображение на экран подается, но при этом отломанную часть панели приходится сильно прижимать, иначе изображения нет. Вообщем судя по телефону нужно всю внешнюю панель менять, оставить только   начинку  . Я бы хотела знать сколько это примерно будет стоить. Заранее огромное спасибо! | |user1291@mail.ru
1292|1290|татьяна|21.07.2009|здравствуйте!!у меня на дисплее телефона k530i трещины.сколько это будет стоить?и сколько займёт ремонт по времени??| |user1292@mail.ru
1293|1290|Мария|21.07.2009|На дисплее трещина (LG KE 850 Prada)сколько будет стоить замена?! Спасибо.| |user1293@mail.ru
1294|1290|Рома|19.07.2009|скока стоит заменить кнопки у сони.ер. к550 i . кнопки вообще не нажимаюттся надо заменить не панельку кнопок а сами кнопки., скока это стоит??| |user1294@mail.ru
1295|1290|данила|19.07.2009|Здраствуйте!У меня sony ericsson k550i,в телефон попал вирус и он не включается. Сколько стоит ремонт| |user1295@mail.ru
1296|1290|алексей|17.07.2009|сколько будет стоить замена дисплея на nokia n95| |user1296@mail.ru
1297|1290|Евгений|13.07.2009|уронил в воду н95 8г не работают кнопки после этого сказали нужно заменить какой то кристаллик , вы этим занимаетесь ?и сколько будет стоить ?| |user1297@mail.ru
1298|1290|iskatel|10.07.2009| Телефон SAMSUNG-X481 на дисплее появился значок    нет сети   , симку проверял на другом телефоне-работает?   специалисты   посоветовали выкинуть телефон,а я хотел бы его отремонтировать и сколько будет стоить ремонт, а то может дешевле выкинуть! | |user1298@mail.ru
1299|1290|Алена|08.07.2009|скажите у меня на нокиа 5200 разбит экран.подскажите сколько это будет стоить....|Стоимость с работой составит 1200 руб.|user1299@mail.ru
1300|1300|Виталик|05.07.2009|Здравствуйте! обновлял ПО на nokia 6300 после чего отключилась мобила и включаться не может горят только диоды на одну секунду. причина и можно ее устранить? спасибо!| |user1300@mail.ru
