440|440|Анатолий|22.08.2013|Купил htc sensation xe. Проблема со связью. Я позвонить могу, а мне нет. Вне зоны действия. Но если телефон будет стоять на зарядке, то он в сети и на него можно без проблем позвонить.Что может быть и сколько стоить? Никакие манипуляции с прошивками и радиомодулями не помогают.Спасибо| |user440@mail.ru
441|440|Евгений|20.08.2013|Добрый день. Приобрел китайский аппарат iOcean x7.Телефон не заражается через мини USB. Идет индикация зарядки на экране, но батарея не заражается. Батарея исправна - заряжал через универсальное зарядное устройство.  В чем может быть проблема, сколько может стоить ремонт?Спасибо.| |user441@mail.ru
442|440|Петр|15.08.2013|Телефон филипс w732 - треснуло переднее стекло. Изображение не искажается. Сколько стоит в целом замена и сделают ли сразу. Или нужно сдавать?| |user442@mail.ru
443|440|Валерий|13.08.2013|разбился планшет galaxy tab 2 7.0 p3110..., стекло треснуло и  появились цветные тонкие линии слева сверху вниз 1см...нужно менять стекло и дисплей. какая цена.| |user443@mail.ru
444|440|Лариса|08.08.2013|Телефон samsung galaxy R (GT-I9103). пропала вибрация на телефоне. Связано ли это с тем что телефон нужно перепрошить (телефону нет еще 2-ух лет)? Если с перепршивкой не связано, то сколько будет стоить ремонт?| |user444@mail.ru
445|440|антон|07.08.2013|здравствуйте!скажите замена дисплея sony ericsson arc сколько стоит?| |user445@mail.ru
446|440|Анри|29.07.2013|Доброго времени суток!Замена разъёма зарядки в телефоне Fly MC180.Цена вопроса и время на работу?| |user446@mail.ru
447|440|Сергей|27.07.2013|Добрый день.Телефон HTC Desire V периодически(1-3раза в день) перезагружается, иногда просто зависает. В чем причина и решаема ли? Цена вопроса?| |user447@mail.ru
448|440|Оксана|25.07.2013|Здравствуйте! треснуло секло на nokia lumia 520. Сколько будет стоить замена и сколько времени займет ремонт?| |user448@mail.ru
449|440|александр|24.07.2013|у меня греется и быстро разряжается-даже с новой батарейкой- телефон нокия6303i. возможен ли ремонт? спасибо| |user449@mail.ru
450|450|Василий|24.07.2013|Можно ли у Вас в кратчайшие сроки (1-2 дня) заменить кнопку вкл./выкл. на планшете ASUS MeMO Pad ME 172V.Если это возможно, то какова стоимость услуг?| |user450@mail.ru
451|450|Оксана|22.07.2013|Здравствуйте. Появились трещины на стекле Sony XPERIA S LT26i. Все видно, но только вот эти трещинки смущают. Сколько будет стоить заменить стекло?| |user451@mail.ru
452|450|василий|21.07.2013|телефон филипс х513раздавил стекло сколько стоит ремонт и есть или оригинал не оригинальное я раздавил оно слишком тонкое| |user452@mail.ru
453|450|Alex|18.07.2013|Здравствуйте! Телефон HTC One X. Стал тише работать внешний динамик (тот который сзади). Сброс настроек, обновление ядра, перепрошивка на кастомную не помогли. Предполагаю проблемма аппаратного характера.Сталкивались ли с чем-то подобным? Поможет ли замена динамика и какова стоимость работ?(Интересует сервисный центр на бауманской, возможно ли выполнение работ в день обращения?) Спасибо.| |user453@mail.ru
454|450|Вадим|17.07.2013|Здравствуйте,philips w536 попал в воду.После суток высыхания попытался включить его.Вставил батарею,горят только кнопки,телефон не включается.Возможен ли ремонт и сколько будет стоить?| |user454@mail.ru
455|450|Людмила|15.07.2013|Подскажите, Телефон hts one x - сколько будет стоить замена стекла и замена разъема зарядки?| |user455@mail.ru
456|450|Татьяна|10.07.2013|Добрый день! У меня телефон samsung galaxy gt 19220 привезенный из Китая. Дважды вносила телефонную книгу, но она через какое-то время исчезает. Вопрос - возможно ли телефон прошить заново? Цена вопроса и время.| |user456@mail.ru
457|450|Владимир|06.07.2013|Доброго времени суток!Купался в ванной и слушал музыку на HTC Sensation XL, случайно зацепил аппарат и тот свалился в воду. Я его сразу достал, он был в чехле - сильно не промок. Но спустя время перестала работать кнопка блокировки. Цена вопроса и время на работу?| |user457@mail.ru
458|450|Антон|04.07.2013|упал телефон HTC one X разбил стекло все работает сенсор и телефон Сколько будет стоить замена стекла на телефоне| |user458@mail.ru
459|450|Андрей|02.07.2013|Здравствуйте,сколько будет стоить замена дисплея,стекла и шлейфа на htc one x+ 64 gb?| |user459@mail.ru
460|460|Олег|27.06.2013|Сегодня был на Бауманской, заменили разъём питания Samsung Galaxy. Вежливо все по делу, очень быстро. Очень понравилось. Молодцы! Спасибо.| |user460@mail.ru
461|460|Григорий|26.06.2013|Здравствуйте! Разбился тач скрин у galaxy s2, именно тач скрин! стекло целое. Видел у вас цены на замену тач скрина с стеклом и просто замену тач скрина, они одинаковы! В чем подвох? Еще хотелось бы узнать, можно ли забрать телефон в течении 3-4 часов после того как я вам его отдам на ремонт.| |user461@mail.ru
462|460|Эвелина|20.06.2013|Добрый день, подскажите примерную стоимость и время ремонта телефона Нокиа Люмия 800, если он не включается, предположительно проблема в аккумуляторе? Как насчет сохранения контактов?Спасибо.| |user462@mail.ru
463|460|Евгения|10.06.2013|Была сегодня в мастерской на чистых прудах, у мобильника Нокиа 6300 сдох динамик. Мастер очень внимательный, заменил динамик при мне, очень быстро (не более 10 минут), заодно и почистил. Очень довольна. Рекомендую.| |user463@mail.ru
464|460|Юрий|07.06.2013|У меня htc S, он упал и сильно нагрелся, и больше не включается. К чему готовится и цена вопроса? P.S. Корпус и дисплей целы.| Ответ на этот вопрос можно получить только после диагностики.|user464@mail.ru
465|460|Сергей|07.06.2013|Здравствуйте, подскажите пожалуйста стоимость ремонта nokia С6-01 (при нажатии на клавишу меню телефон никак не реагирует).| 1000-1600.|user465@mail.ru
466|460|Ирина|06.06.2013|Здравствуйте, сколько времени займет замена стекла на htc desire c?| 1 час.|user466@mail.ru
467|460|елена|05.06.2013|добрый день. У меня телефон глюкнулся. все из него удалилось (игры,музыка,фото )стал как новый. Но проблема в том что теперь все меню на английском языке и поменять на русский не как не могу. потому что остался только английский ....что с ним????| Перепрошить надо и все будет хорошо.|user467@mail.ru
468|460|Екатерина|03.06.2013|День добрый! подскажите пожалуйста-у меня заблокирован телефон Nokia603-при разблокировки моего телефона, данные которые в нем как то пострадают?!и еще в этом же телефоне не работает вход для зарядного устройства-сколько мне обойдется весь этот набор ремонта на мой телефон и как долго по времени?!заранее спасибо| Надо знать какая именно блокировка (код телефона, на оператора и т. д.). Вход зарядного устройства заменить стоит 1000 руб.|user468@mail.ru
469|460|лера|02.06.2013|добрый день нокиа с7 западает кнопка на включение возможно ли сделать и какая цена| Максимум 800 руб.|user469@mail.ru
470|470|Андрей|31.05.2013|Окислился разъем usb Galaxy S2, можно заменить, почистить? и сколько будет стоить?|Если разобрать и почистить 500 руб, если менять, то 1200.|user470@mail.ru
471|470|Оксана|29.05.2013|Здравствуйте! Нужна замена клавиатуры на NOKIA X2 и стекло экрана отслоилось(видна по контуру клеевая масса изнутри).Сколько это стоит и срок исполнения.Спасибо|1000 руб. Клавиатура под заказ, готово будет через 1 день.|user471@mail.ru
472|470|Елена|29.05.2013| Добрый день.у меня Nokia 6300. Я её залила кофе. Разобрала. Просушила как могла. Но после включения экран моргает черным и окончательно не вrлючается. Реально ли вытащить из   заточения   все контакты, которые там остались? Если да, то сколько это займет времени и какова цена вопроса? | |user472@mail.ru
473|470|Olga|24.05.2013|Здравствуйте!В каком из Ваших офисов лучше ремонтируют HTC (блокировка экрана, проблемы с зарядкой)?| |user473@mail.ru
474|470|Светлана|23.05.2013|Здравствуйте! Телефон sony ericsson Z300i необходима замена шлейфа. Есть ли возможность?| |user474@mail.ru
475|470|Игорь|21.05.2013|Здравствуйте! Мне нужно заменить разговорный динамик на HTC Wildfire S, это сделают при мне или нужно оставлять телефон?| |user475@mail.ru
476|470|Влад|21.05.2013|samsung galaxy note 10.1(планшет)на сайте не нашел разбился экран,сколько будет стоить ремонт.| |user476@mail.ru
477|470|Лидия Калинина|20.05.2013|Добрый день! Подскажите, пожалуйста, возможно ли у Вас отремонтировать телефон Samsung T500. Сломан замок крепления аккумулятора, не всегда включается экран при открывании телефона (видимо отходят контакты). Заранее Спасибо.| |user477@mail.ru
478|470|Алексей|15.05.2013|Здравствуйте,подскажите есть у Вас  в продаже экран, тачскрина для samsung sgh i710 и сколько стоит замена?| |user478@mail.ru
479|470|Анатолий|13.05.2013|не работает тачскрин в Самсунге S 5230: какая стоимость и продолжительность его замены? Спасибо.| |user479@mail.ru
480|480|Эльвира|12.05.2013|Здравствуйте, у меня перестала работать виртуальная клавиатура на BlackBerry 9800, значок неактивен, физическая работает. Дело в настройках, или нужно нести в ремонт? Настройки все пересмотрела, не помогло. И если нужен ремонт, сколько примерно будет стоить?| |user480@mail.ru
481|480|андрей|05.05.2013|Добрый вечер, треснуло стекло htc one s, возможно ли его поменять отдельно от дисплея.| |user481@mail.ru
482|480|Марина|28.04.2013|Разбилось стекло на HTC evo 3d, сенсор работает, экран тоже. Сколько будет стоить замена стекла, включая стоимость необходимой детали?| |user482@mail.ru
483|480|Людмила|25.04.2013|У меня не работает видеоняня Motorola. На экране дисплея показано, что неполадки с камерой. Возможен ли ремон и сколько будет стоить?Не работает камера.| |user483@mail.ru
484|480|Юрий|24.04.2013|Замена сим коннектора у Nokia N8 - стоимость и время исполнения? Телефон не определяет sim-карту| |user484@mail.ru
485|480|LiT|23.04.2013|Здравствуйте!НТС One X,требуется замена основной платы, сколько это будет стоить?| |user485@mail.ru
486|480|Ольга|20.04.2013|Разбился экран у HTC 8X,сколько будет стоить замена?как долго длится ремонт?и в какой офис обратиться? Этот телефон совсем недавно появился, поэтому такие оригинальные дисплеи мы меняем в течении 3-х дней. Цена указана на нашем сайте.| |user486@mail.ru
487|480|Екатерина|17.04.2013|Здравствуйте! У меня разбился экран на Garmin-Asus M10. а) можно ли его заменить? Сколько это будет стоить?б) вытащить из него все контакты (это важнее).Телефон в рабочем состоянии - принимает звонки и включается будильник. Но нажатие на экран не воспринимает - там все в мелкие осколки. В данный момент такого дисплея нет, но информацию вытащить можем| |user487@mail.ru
488|480|Юлия|09.04.2013|Возможна ли замена дисплея и экрана на Samsung p3100 если я принесу свои запчасти?и сколько будет стоить? Ремонт с вашими запчастями возможен, но только дисплей и экран это одно и тоже. Возможно вы хотели написать сенсорное стекло?| |user488@mail.ru
489|480|alex|04.04.2013|Здравствуйте. отвалился разъем mini-usb в планшете Cube u30gt. подскажите сколько стоит пайка нового разъема? (планшет разобран, плата снята)| |user489@mail.ru
490|490|snake|02.04.2013|на HTC sensation треснуло стекло сенсор работает без нареканий не заплыл сколько стоит ремонт и по-времени а так же куда ехать| |user490@mail.ru
491|490|Olga|01.04.2013|Nokia6700slider перестал отправлять смс, не позволяет редактировать список контактов, не получает извещения о письмах с mail.ru Выдает сообщение о там что не хватает памяти, хотя телефон не перегружен, вычистила все что могла. Возможен ли ремонт, сколько время и денег?| |user491@mail.ru
492|490|user492|29.03.2013|На сотовом телефоне nokia lumia 920 треснуло стекло, дисплей показывает, сколько времени и денег?| |user492@mail.ru
493|490|user493|29.03.2013|Скажите если быстро садиться батарейка на htc sensation, то что это может быть?| |user493@mail.ru
494|490|user494|29.03.2013|У меня проблемма: нет звука на телефоне samsung galaxy s3 i9300. Что это может быть и сколько готовить бабла?| |user494@mail.ru
495|490|user495|29.03.2013|Мне в одном сервисе сказали что надо менять процессор на Nokia lumia 800 и цена на этот ремонт огромная (5500 руб.) У вас сколько стоит такой ремонт.| |user495@mail.ru
496|490|user496|29.03.2013|У меня потух дисплей на Sony Ericsson r800i. Что надо заменить? Дисплей или что-то другое?| |user496@mail.ru
497|490|user497|29.03.2013|Может у вас еще и стекло сенсорное на Philips w732 есть? Я весь радиорынок обошёл и нет.| |user497@mail.ru
498|490|user498|29.03.2013|Здравствуйте HTC Velocity упал и треснуло стекло и дисплей и перестал включаться. Что может быть.| |user498@mail.ru
499|490|user499|29.03.2013|Надо осуществить замену сенсорного стеклана Htc one v. Везде говорят что надо менять с дисплеем. У вас меняют отдельно?| |user499@mail.ru
500|500|user500|29.03.2013|Ищу сенсорное стекло на Nokia Lumia 620. Не могу найти, говорят телефон относительно свежий и нет запчастей. Может у вас есть?| |user500@mail.ru
