727|720|Андрей|02.12.2011|Здравствуйте! У меня проблемы с телефоном Samsung Ace иногда прыгает по меню сенсарной панели не успев нажать пальцем. подскажите сколько будет стоит ремон и нужна замена сенсара?| |user727@mail.ru
728|720|Владимир|02.12.2011| Здравсвуйте. проблема HTC desire. был заменен дисплей после падения ( делал сам) . аппарат включается. судя по всему операционка загружается. изображения нет. при этом   на ощупь   аппарат можно выключить ( тачскрин реагирует). качельки громкости убавляют громкость( характерный виброотклик на минимуме) в чем может быть проблема? | |user728@mail.ru
729|720|Алексей|01.12.2011|Телефон LG GX500. Требуется замена стекла (затерлось). На данной модели стоит защитное стекло? или это сенсорное стекло? Интересует стоимость, время работы, возможность проведения данной работы в вашем офисе на Бауманской.| |user729@mail.ru
730|730|Сергей|30.11.2011|Сколько будет стоить замена системной платы на Galaxy S (i9000)| |user730@mail.ru
731|730|Марина|26.11.2011| здравствуйте !Возможно ли    перепрошить   Блэкберри 9670 ?если да - ск-ко будет стоить?Спасибо | |user731@mail.ru
732|730|Марина|16.11.2011|Samsung Galaxy S I9000 прошивка 2.1 Нужна 2.2 Можете прошивку обновить с сохранением всех данных на телефоне? Cколько времени и денег?| |user732@mail.ru
733|730|Екатерина|14.11.2011|На Sony Ericsson U5i Vivaz  сам по себе срабатывает сенсер, даже когда телефон просто лежит на столе. Сколько будет стоить ремонт?| |user733@mail.ru
734|730|Андрей|10.11.2011|дравствуйте.Тихо спокойно лёжа в кармане ,мой HTC пострадал от удара по тому самому карману.я достал его,посмотрел.весь экран превратился в рай для пауков.но не потёк и вроде сэнср(тач скрин) работает.просто неудобно по такой поверхности водить пальцем он не вовсех местах реагирует.хотел узнать.прийдётся менять и экран и внутрений дисплэй.или только нужно заменить стекло.| |user734@mail.ru
735|730|Валерия|31.10.2011|Здравствуйте, а вы планшеты перепрошиваете с устаревшей версией Android на более новую, и сколько это стоит если занимаетсь такой работой?| |user735@mail.ru
736|730|ирина|29.10.2011|здравствуйте,айфон 3g упал в воду,отключить сразу не догадалась,работал в течении 30 минут,погас и прошла теплая волна снизу до верху,не включается!возможен ли ремонт и сколько это стоит?информация сохраниться?| |user736@mail.ru
737|730|Катерина|19.10.2011|Здравствуйте. Перестал реагировать тач на Филипс x806 (в  начале небольшая область экрана, позже весь). В чем предположительно может быть проблема и во сколько обойдется ремонт?Спасибо.|Все просто требуется замена сенсора. Оригинал 1900 руб. в течение 40 минут.|user737@mail.ru
738|730|яна|06.10.2011|дисплей на телефоне самсунг 3050 стал белый после того как я его уронила сколько ремонт стоит ?|Скорей всего потребуется замена шлейфа Samsung C3050. 1000 рублей в течение 40 минут.|user738@mail.ru
739|730|Натали|01.10.2011|Здравствуйте. Сколько будет стоить замена дисплея телефона Samsung I900 WiTu? и сколько это займет по времени?|Замена дисплея 2000 рублей в течение дня.|user739@mail.ru
740|740|Михаил|20.09.2011|Здравствуйте , требуется замена тачскрин на Самс 8500, какова цена вопроса?| |user740@mail.ru
741|740|Даниэль|18.09.2011|А где находятся ваши офисы|Зайдите в раздел контакты|user741@mail.ru
742|740|Никита|15.09.2011|Здравствуйте. Подскажите пожалуйста,такая проблемка, недавно была заменена панель на Nokia n95, в процессе установки порвалась мембрана микрофона. Сколько будет стоить замена микрофона,просто там впринципе делов на 5 минут,мог бы и сам..но нигде не могу найти запчасти...у вас возможно купить только запчасть без работы? Если нет, то тогда сколько будет стоить все вместе и сколько займет процесс установки?|Замена микрофона на эту модель стоит 800 рублей.|user742@mail.ru
743|740|марина|13.09.2011|привет. сколько стоит замена динамика и сенсорной панели на сони эриксон G700|Замена сенсорной панели 1600 руб., замена динамика со скидкой 600 руб.|user743@mail.ru
744|740|Михаил|04.09.2011|Почем замена дисплея на philips x100?| |user744@mail.ru
745|740|Анна|02.09.2011|Добрый день!Подскажите пожалуйста, вы не занимаетесь планшетами?| |user745@mail.ru
746|740|Кристина|28.08.2011|Здравствуйте!У меня телефон LG KS660...Сначало тупил сенсор,ну я его и ударила чутка по дисплею...Сам экран цел,а вот под верхним стеклом (типа матрицы что ли)Есть трещины и изображения нет...Сколько такой ремонт будет стоить и за ск.дней сможете сделать?| |user746@mail.ru
747|740|Марина|25.08.2011|Здравствуйте! Упал телефон и клавиша для уменьшения/увеличения громкости, расположенная на корпусе телефона Nokia 6700, откололась. Можно ли её у вас заменить и сколько это будет стоить?|Необходимо заменить всю рамку вместе со стеклом камеры. 800 руб.|user747@mail.ru
748|740|Людмила|20.08.2011|Нужно поменять корпус на нокиа 5250 сколько будет стоить? Просто поцарапался телефон и экран , нужно обновить| |user748@mail.ru
749|740|Виктория|17.08.2011|Добрый день!В каком из офисов можно заменить корпус на SE W880 и сколько это будет стоить?|От 1200 руб. Обратитесь по телефону в офис на Бауманской или Третьяковской по телефонам на сайте. |user749@mail.ru
750|750|Алнксей|16.08.2011|Добрый день, самопроизвольно выключается, а потом включается Nokia e71, сколько будет стоить ремонт?|Необходимо произвести диагностику. Возможно проблема с прошивкой (800руб.) или кнопкой включения (700 руб.)|user750@mail.ru
751|750|Андрей|11.08.2011|Добрый день.У меня htc Desire А8181. Периодически не видит симкарту.Сколько будет стоить ремонт|Необходимо делать диагностику. Обратитесь в офис на Бауманскую по телефону 723-58-01.|user751@mail.ru
752|750|Иван|08.08.2011|Добрый день не подскажите есть телефон Star TV X10 он перестал заряжаться (думали зарядка меняли ее эффект тот же), но когда его подключаешь к компьютеру индикатор зарядки идет, а все равно не заряжается.|Возможно дело в разъеме. Надо делать диагностику.|user752@mail.ru
753|750|даша|07.08.2011|Здраствуйте. у меня nokia е66 сломался шлейф сколько будет стоит и через сколько его сделают| |user753@mail.ru
754|750|Алина|07.08.2011|Здраствуйте. у меня nokia е66 нужно поменять шлейф срочно сколько это будет стоить и за какое время будет сделано|Замена шлейфа в течение 40 минут, в офисе на Третьяковской или на Бауманской 1800 руб.|user754@mail.ru
755|750|владимир|06.08.2011|ребят motor milestone не заряжается через usb и пишет вопрос на батарее. Зарядил лягушкой включил начинает сильно греться сзади и хавать батарею за 20 мин выключается. Сколько ремонт? Куда ни отдам ни где не могут сделать.|Обратитесь в офис на Третьяковской тел 997-21-35. Необходимо делать диагностику.|user755@mail.ru
756|750|Карина|01.08.2011|Здравствуйте! Скажите пожалуйсто сколько будет стоить замена стекла у телефона Sony Ericsson Vivaz Pro? И долго ли ждать?|Замена будет стоить 2600 рублей в течение часа в офисе на Бауманской или Третьяковской.|user756@mail.ru
757|750|Денис|28.07.2011|Здравствуйте. Сколько стоит заменить корпус на htc diamond 2? Корпус мой.| |user757@mail.ru
758|750|Али|26.07.2011|Здравствуйте!у меня телефон N8,перестал работать сенсорное стекло после падения,но при этом нет никаких видных повреждений на стекле,во сколько мне обойдётся ремонт?|Замена сенсорного стекла 3200 руб. в течение часа. Диагностика бесплатная.|user758@mail.ru
759|750|Виктория|25.07.2011|Сколько стоит замена сенсора на самсунге D980?Спасибо|1400 рублей в течение 40 минут.|user759@mail.ru
760|760|марат|18.07.2011|треснуло стекло на philips x 501. СКОЛЬКО БУДЕТ СТОИТЬ РЕМОНТ|Замена стекла на Philips X501 1000 рублей в течение 20 минут в офисе на Третьяковской.|user760@mail.ru
761|760|Татьяна|12.07.2011|Здравствуйте, даете ли вы гарантию и на сколько?|Гарантия месяц|user761@mail.ru
762|760|сергей|11.07.2011|здравствуйте.сколько будет стоить полностью заменить корпус для nokia 6500 slider ?|2200 рублей.|user762@mail.ru
763|760|Kate|11.07.2011|Проблема с Sonyericsson W980i. Телефон использовался чуть более года. Недавно, подключила его к компьютеру, ничего не закачивала. Телефон немного полежал и выключился. После этого включаться отказывается, если удерживать кнопку включения появится вибрация, зажгутся кнопочки после чего телефон опять погрузится в сон. Подскажите, пожалуйста, возможно ли восстановление спящего и сколько, примерно это может стоить? Заранее спасибо!|Требуется замена програмного обеспечения (перепрошивка) 800 рублей.|user763@mail.ru
764|760|Александр|09.07.2011|Здравствуйте! сколько буде стоить замена дисплея NOKIA 6233? можно вначале диагностику сделать? просто он сильно упал узнать стоит ли его делать?| |user764@mail.ru
765|760|Андрей|24.06.2011| Здравствуйте,Проблема такая:Сенсор периодически как-бы   сбивается   то работает нормально, то есть жмешь самую правую кнопку, а нажимается самая левая... Случилось все после падения, телефон Samsung S8000. Интересует примерная стоимость ремонта! |Необходимо менять сенсорное стекло. Замена 1800 руб. в течение 40 мин.|user765@mail.ru
766|760|Виктория|17.06.2011|Филипс икс503.У ронили...дисплей не разбит,разбито само пластиковое стекло,которое прекрывает дисплей.Сколько стоит замен стёклышка?|Замена стекла 1000 рублей в течение 30 минут в офисе на Павелецкой.|user766@mail.ru
767|760|Алексей|09.06.2011|Htc desire по всему дисплею полосы на белом экране.Что случилос не знаю.Наружнре стело цело,но трещина в уголке по стеклом есть. Сколько стоит ремонт?| |user767@mail.ru
768|760|Дмитрий|08.06.2011|У подруги телефон fly E160. Проблема заключаеться в том, что после прослушивания плеера не отключаються наушники, горит символ на экране и невозможно принять входящий звонок. Что с ним?| |user768@mail.ru
769|760|Иван|08.06.2011|Добрый день. Подскажите пожалуйста у нас такая проблемка. У жены телефон Fly E160 и при вкючении наушников разъем 3,5 мм после прослушки песни наушники не выключаються и горят на экране. В связи с этим невозможно принять звонок и изменить профиль. Подскажите пожалуйста в чем может быть проблема и сколько это будет стоить?| |user769@mail.ru
770|770|Вадим|04.06.2011|Здравствуйте! На ASUS 525 пропадает периодически звук, остается только вибрация. А потом восстанавливается сам по себе:-). Возможно ли помочь, сколько стоит?|Скорей всего у Вас обрыв в цепи по звуку. Приблизительно будет стоить 1000 руб. Для точной консультации обратитесь в наш офис на Павелецкой.|user770@mail.ru
771|770|Наталья|01.06.2011| Добрый день! Телефон Samsung S5230 постоянно теряет сеть. Может показывать, что сеть есть, но до меня икто дозвониться не может   абонент временно не доступен  . Телефон может спокойно лежать и постоянно выскакивает   Выбор сети  . Что с ним может быть и какова примерная стоимость ремона? |Необходимо делать диагностику.  |user771@mail.ru
772|770|Вадим|30.05.2011|Сломалась автономная bluetooth колонка, сперва работает около минуты (не важно по bluetooth или через кабель) и выключается, потом, если включить ещё раз, выключается через 5 секунд. Полежит немного опять минутку поработает. Почините?|Для консультации позвоните в офис на Павелецкой.|user772@mail.ru
773|770|Александр|24.05.2011|Добрый день! Nokia E65 - пропала подсветка, в остальном все нормально. Возможно ли отремонтировать (если да, то где), сколько будет стоить, сколько займет времени.| |user773@mail.ru
774|770|Наталья|23.05.2011|Здраствуйте. у меня nokia 2700 classic. телефон сначала писал аккумулятор разряжен,я заряжала. он через 10 минут снова писал что разряжен.потом вообще перестал вкючаться. думала аккумулятор поврежден. купила новый. вставила. телефон включился и через пять минут снова пишет телефон разряжен.я начала заряжать он мне через 10 минут пишет аккумулятор полностью заряжен.и потом через 5 минут выключился... черти что((((((((((не подскажете что с ним?|Скорей всего у Вас в аппарат попала влага и присходит замыкание. Надо делать диагностику.|user774@mail.ru
775|770|Артём|11.05.2011|Здравсвуйте,у меня HTC 3600 сломался разъем для подсоединения экрана к системной плате,скажите пожалуйста есть ли у вас этот разъем и сколько будет стоить его замена.| |user775@mail.ru
776|770|Катерина|04.05.2011| Здрасти!Подскажите пожалуйста, у меня НОКИЯ 5530, при включении пишет   обратитесь к поставщику  , не включается, в ремонт отдала, сказали повреждена процессорная плата. Сколько стоит ремонт и вообще есть ли смысл, может проще купить новый? | |user776@mail.ru
777|770|Алексей|05.04.2011|Nokia 5310 XpressMusic требуется замена дисплея, где можно быстро сделать и сколько это стоит?|1600 руб. в течение 20 минут в любой из наших мастерских.|user777@mail.ru
778|770|Ольга|02.04.2011|Подскажите, пож., сколько стоит замена разъема (мини-USB) на ASUS M930?|1200 рублей.|user778@mail.ru
779|770|Артур|31.03.2011|Сколько стоит замена стекла для GIGABYTE GSmart S1205?|2300 руб.|user779@mail.ru
780|780|Александр|26.03.2011|Здравствуйте! SAMSUNG GALAXY Ace (S 5830) Некачественно работает динамик. Во время разговора небольшие хрипы, звук очень тихий (даже если громкость на всю), слова плохо разборчивы, иногда слышны посторонние звуки. Сколько стоит ремонт? Телефону месяц в воде не был, не падал.|Замена динамика 1200 руб. Диагностика бесплатная.|user780@mail.ru
781|780|Евгения|25.03.2011| Добрый день. Iphone 3G. Стала плохо нажиматься кнопка выключения экрана, как следствие есть трудности с пререзагрузкой телефона. Кнопка нажимается, но с трудом и   через раз  . Подскажите, пожалуйста, как долго исправлять проблему, сколько это будет стоить. |Замена кнопки включения 1500 рублей. В течение часа|user781@mail.ru
782|780|анна|23.03.2011|прошу сообщить стоимость работ по замене стекла в ipode touch 3. Сколько времени займет и какова гарантия?|2100 руб. в течение двух часов. Гарантия месяц.|user782@mail.ru
783|780|макс|23.03.2011|а вы чините пииспи|Да чиним, звоните,приходите.|user783@mail.ru
784|780|Дмитрий|22.03.2011|Перепрошить blackberry 9000 с программатором.Сколько будет стоить?| |user784@mail.ru
785|780|andry|18.03.2011| здравствуйте! NEC 412i. Очень быстро садится аккумулятор, а также часто   пропадает   микрофон -- т.е. я собеседника слышу, а он меня -- нет. Аккумулятор новый есть? Если можно,большей емкости. Или аналогичный. |Аккумулятора у нас такого нет. А проблему с микрофоном вылечим, будет стоить 600 рублей.|user785@mail.ru
786|780|Сатеник|17.03.2011|Здравствуйте,хотела бы узнать сколько будет стоить смена сенсорного экрана SAMSUNG S5230.и еще у меня перестали работать обычные кнопки(не сенсорные)сколько будет стоить ремонт весь?|Замена сенсорного стекла 1600 рублей в течение 40 минут. По поводу остальных кнопок надо делать диагностику.  |user786@mail.ru
787|780|владимир|16.03.2011|Здравствуйте!Тел. нок-1100 может неделю,две лежать с подключённым З/У и не заряжаться, при этом индикатор заряда бегает. И вдруг, в какойто момент начинает идти заряд. З/у и акбисправны. Скажите в чём причина, возможен ремонт?|Возможно нарушена цепь заряда. Требуется диагностика.|user787@mail.ru
788|780|Марина|15.03.2011|Есть у вас стекло для nokia 8800 arte. если есть - какая цена?|Стекло есть в наличии. Замена в течение 20 минут. Стекло в рамке 3400 рублей, без рамки 2500 рублей.|user788@mail.ru
789|780|Андрей|14.03.2011|Добрый день, подскажите у Вас можно приобрести сенсорное стекло (тачскрин) для GIGABYTE GSmart S1205?| |user789@mail.ru
790|790|Ольга|12.03.2011|Добрый день!Возьмете ли Вы телефон на запчасти LG GS 290 - не работает сенсор, отдаю полный комплект диск, зарядка, инстукция, коробка. Если да, то за сколько?| |user790@mail.ru
791|790|Василий|07.03.2011|Здравствуйте!Раздовил дисплей на HP IPAQ 114.Сколько будет стоить замена, какой срок работы и есть ли дисплей в наличии?| |user791@mail.ru
792|790|ира|04.03.2011|Подскажите сколько может стоить ремонт телефон-раскладушка LG, крышечка перестала закрываться| |user792@mail.ru
793|790|Кирилл|01.03.2011|День добрый! Самсунг Дуос 880 (слайдер). Держит батарейку в режиме ожидания и 10-15 минут разговора в день меньше суток, часов с 8 утра до 8 вечера в полную разрядку - до выключения. Менял 4 аккумулятора, оригинальные и Крафтман - та же ситуация. Чем сможете помочь? и сколько стоит помощь? Инетом не пользуюсь, в игры не играю, музыку не слушаю...| |user793@mail.ru
794|790|Влад|28.02.2011|Сколько обойдется замена экрана на nokia x6 8gb???| |user794@mail.ru
795|790|катерина|28.02.2011|модель  sony ericsson W980i - несколько раз падал, небольшая трещина на панели клавиатуры возле гнезда зарядки, невозможно нормально зарядить тел - приходиться класть что-то тяжелое - иначе ни наушники, ни зарядку тел. просто не видит. и стекло внешнего дисплея поцарапано - можно ли заменить? сколько примерно может стоить ремонт и как долго он будет длиться? заранее спасибо!| |user795@mail.ru
796|790|Дима|26.02.2011|Уменя htc desire унего перестала работать камера при включении камеры горит чёрный икрнан но иногда она включаеца очень редко что это может быть| |user796@mail.ru
797|790|Феоктистов Илья Евгеньевич|24.02.2011|Есть ли возможность заменить антенну или корпус телефона Samsung s500?|Постараемся помочь. Обратитесь в офис на Павелецкую. |user797@mail.ru
798|790|Любовь|22.02.2011|Добрый день. у меня такой вопрос. телефон разбился, можно сказать, вдребезги. мат.плата - пополам. на телефоне хранилось много дорогой сердцу информации. можно ли ее восстановить?|Смотря какая у Вас модель. Но шансов практически нет. Диагностика бесплатная.|user798@mail.ru
799|790|Мария|17.02.2011|у меня сломался сенсор на телефоне samsung s 5230? можно ли его заменить?| |user799@mail.ru
800|800|Семен|27.01.2011|Недавно купил китайский SE С8000. В принципе, все нравиться, но только все мудрено как-то. Можно ли у вас установить новое программное обеспечение? Если да, то сколько по времени и по деньгам?| |user800@mail.ru
