919|910|Дмитрий|13.06.2010| У меня Sony Ericcson G900. Перестал   слушаться   нажатий на сенсорный экран. В частности, не могу ответить на входящий вызов, так как не нажимается   ответить  . Переустановил программное обеспечение, но безрезультатно. Покупал новым 1.5 года назад, не ронял, не мочил, обращался бережно. Как вы думаете, в чем причина, и сколько у вас может стоить ремонт? Спасибо. |100% менять сенсор. Ценник есть в разделе цены.|user919@mail.ru
920|920|Дмитрий|11.06.2010|Здраствуйте, у меня iphone 3g в воду упал достал его разобрал,протер спиртом вообшем работает нормально все кроме микрофона. можно его заменить? сколько по времени это займет? И в районе Белоруского вокзала ваш сервис работает?|Микрофон заменим без проблем за 30 минут. Лучше еще ему сделать льтразвуковую чистку. |user920@mail.ru
921|920|Сергей|09.06.2010|Здравствуйте,FLY E300,треснул сенсорный дисплей,не видит стилус,но экран работает.во сколько обойдётся ремонт?|Ремонт нецелесообразен, так как стоимость ремонта высока, делать не советуем, проще купить другой телефон. Нам конечно выгодно его починить, но у нас работы полно и без вас, поэтому говорим чистую правду. Если конечно он дорог как память или что-то в этом духе то сделаем цена 2500 руб. |user921@mail.ru
922|920|ирина|09.06.2010|здравствуйте! у меня кпк HP перестал заряжаться от зарядных устройств и заряжается только от ноутбука, по какой причине может такое произойти?|Ремонт с похожими симптомами обошелся в 1200 руб. |user922@mail.ru
923|920|Аня|09.06.2010|А samsung La Fleur (L 310) вы можете отремонтировать. В перечне их нет.|В перечне много чего нет, мы делаем все.|user923@mail.ru
924|920|Анна|09.06.2010|Здравствуйте! Телефон Самсунг Е950. Переодически стал пропадать звук, т.е не слышно мелодий звонка, звуков при нажатии клавиш. Из динамика иногда слышно шепение и может появиться мелодия, но потом снова пропасть. Говорящего при входящем звонке слышно прекрасно. Что это может быть? Сколько будет стоить ремонт? Сколько это займет времени?|В вашем телефоне 2 динамика, один на разговор, другой на мелодию и звук кнопок. Похоже у вас накрылся динамик полифонии. Ремонт составит 900 руб. |user924@mail.ru
925|920|Сергей|09.06.2010|Sony Erikson k800i иногда выключается сам. То 2 раза в день, то раз в неделю. Никакой последовательности. Родная батарейка держала 8 дней!! 3 года. Заменил, новая держит отсилы 2,5-3 дня. Какую поставить, что бы держала неделю?|Родную поставьте и будет вам счастье.  У на стоит 600 руб. А то что вы купили на горбушке или митино скорее всего китайская подделка.|user925@mail.ru
926|920|игорь|07.06.2010| В одном из ваших пунктов мне заменили стекло на iphone 3gs,но поставили стекло от 3g и вот уже 10 дней меня кормят обещаниями исправить   ошибку   ссылаясь на отсутствие нужного мне стекла на складе .Что мне делать? |Не один сервис не сможет удволитворить ваши потребности, у вас все идеально. Можем даже деньги вернуть, без проблем, но стекла от ранних версий нигде нет, потому что они уже не выпускаются. Могу даже поспорить. |user926@mail.ru
927|920|Анжелика|07.06.2010|Nokia N86 8MP, заряжается только от компа. Думала сгорело зарядное устройство, зашла в магазин за новым, проверили, то же самое. Не заряжает. В чем проблема, подскажите, плиз?|Несколько причин. от 600 до 1800 руб. |user927@mail.ru
928|920|Альбина|06.06.2010|Здравствуйте. Nokia 8800, побывала в воде. Пропало изображение с дисплея(хотя есть мутная рябь). В нерабочем состоянии аппарат пролежал без ремонта около 2-х лет. Есть смысл обратиться для ремонта? Телефон включается,даже есть звук.|Смысл есть, тем более диагностика у нас бесплатная. |user928@mail.ru
929|920|Константин|05.06.2010| Apple iPhone 3GS 32Gb (AT&T), оригинальный. Занимаетесь перепрошивкой   под Россию  ? |Конечно делаем. Полностью прокачка под Россию 1500  руб. |user929@mail.ru
930|930|Сергей|02.06.2010|Разбит дисплей Nokia 6500 slide. Какова цена вопроса?|1800. На самом деле  у нас на сайте в разделе цены на ремонт эти цифры все есть. |user930@mail.ru
931|930|Евгений|01.06.2010|перепрошивал свой самсунг i900, нажимаю кнопку вкл. на самсунге, экран загорается но ничего не показывает, с таким разбираетесь?|Требуется восстановление после неудачной прошивкию Стоимость 1200 руб. И разбиратся тут особо и не надо.|user931@mail.ru
932|930|Павел|01.06.2010|SE W880, ни с того ни с сего залипла навигационная клавиша(постоянно переключает вверх, при нажатии не прощупывается характерный для остальных направлений джойстика щелчок). Какова стоимость замены подложки, ее ремонта или же замены со своей запчастью?|Можно сделать и без замены подложки, а можно и подложку поменять. Без замены 300-600 руб, с заменой 1600. |user932@mail.ru
933|930|Руслан|29.05.2010| Здравствуйте!У меня nokia n96.Пропал экран и подсветка клавиатуры.Зарядка работает,звонит на   112   и голос слышно (очень тихо).Отдал приятелю (занимается ремонтом сотовых),говорит,что поменянял дисплей-результат нулевой.Можно ли сделать и сколько это будет стоить? |Сделаем, приходите. Примерно 2200. |user933@mail.ru
934|930|ольга|28.05.2010|телефон nokia6300 упал- треснул дисплей и поцарапан сильно корпус, крышка акб вообще сломалась- сколько будет стоить ремонт? (замена дисплея, корпуса) учитывая стоимость работ и запчастей)))|Замена дисплея 1800+крышка 300=2100 |user934@mail.ru
935|930|Андрей|28.05.2010|добрый  день.Уменя sony ericsson w595 при подключении к компьютеру комп его не видит (пробывал на трех компах) но сам телефон видит подключенный кабель.при подключенном кабеле выходит в режим usb|Может в разъеме дело быть. |user935@mail.ru
936|930|Александр|27.05.2010|Здравствуйте, у меня КПК HP hx4700, usb-переходник, usb-клавиатура резиновая. В КПК есть драйвер подключения usb. Но не печатается текст. Вопрос: Ваш сервис может помочь настроить работу внешней usb-клавиатуры или подобрать другой переходник для работы клавиатуры с КПК?.|Поможем, приходите. |user936@mail.ru
937|930|Юлия|27.05.2010|Здравствуйте у меня проблема с телефоном Nokia 5310xpressmusic телефон упал в тёплую воду и теперь не работает.Телефон включается,но там просто тёмный экран и ничего больше.что делать???помогите пожалуйста/|Надо смотреть, но скорее всего надо делать ультразвуковую чистку и менять контроллер дисплея.  Все вместе 1600 руб.|user937@mail.ru
938|930|Анастасия|27.05.2010|Добрый день! У меня телефон Samsung U900 soul. Уронила в лужу... Теперь не работает экран большой и сенсорный экран маленький. Динамик кажется тоже не работает. Сколько примерно будет стоить ремонт? И сколько по времени это займет?|Примерно 2000. |user938@mail.ru
939|930|наташа|27.05.2010|сколько будит стоить поменять плату на Sony Ericsson S500i|Замена платы на Sony ericsson s500 стоит 2200 руб.|user939@mail.ru
940|940|дима|26.05.2010|У меня не работает кнопка start и не нажимается.Что делать?|Надо ремонтировать. |user940@mail.ru
941|940|Вера|26.05.2010| После замены дисплея Samsung D840 телефон не ловит сеть при вставлении любой симки - надпись   только 112   и разблок.Кстати и 112 не прозванивается.Что делатьи сколько будет стоить это. |Скорее всего у вас это не после замены дисплея, а после удара от которого и дисплей разбился. Приносите посмотрим, диагностика бесплатно. |user941@mail.ru
942|940|Максим|26.05.2010|Здравствуйте. Во время зарядки мой Asus P525 неудачно упал на штекер. В результате USB-разъём провалился вовнутрь телефона. В блажайшем СЦ мне его припаяли обратно. Служил верой и правдой еще полгода. До следующего падения. На этот раз разъем не провалился. Пропайка ножек в СЦ ничего не дала. Ребята сказали, нужно менять разъем целиком. К сожалению тогда не было времени ждать доставки запчасти.В результате после падения не работает зарядка и синхронизация через USB (светодиод, разумеется, не горит). К остальным функциям телефона претензий нет.Возможен ли ремонт в Вашем СЦ? По стоимости это 1300? Ограничен во времени - поэтому интересуют еще и сроки. Заранее спасибо.|Сделаем. Замена разъема 1300. Востановление каждой дорожки еще 300. |user942@mail.ru
943|940|Игорь|24.05.2010|Здравствуйте.Скажите, пожалуйста, во сколько мне обойдется ремонт Iphone 3G, если у меня такие проблемы:1) При извлечении сим-карты лоток не выпрыгивает автоматически, т.е. его нужно поддевать и открывать иголкой самому.2) Вибрация стала очень сильной и громкой. 3) Стал тихим динамик, т.е. музыку без наушников слушать невозможно, т.к. тихо играет (Я так подозреваю, что и собеседника будет плохо слышно, но пока этого проверить не могу, т.к. телефон уже как месяц залочен))Так же и в наушниках музыка звучит тише, чем на других айфонах (возможно тут дело в наушниках?)4)И делаете ли вы замену задней панели? Хотелось бы узнать, сколько будет стоить белая оригинал?Спасибо заранее.|Замена задней панели на iphone 3g составит 2500 руб. Замена динамика 1200, востановление фиксатора сим карты 900 руб. |user943@mail.ru
944|940|Игорь|23.05.2010|nokia 5800 утоплиник..замена экрана ничего не дало..нужна замена разъема дисплея( или все таки платы ?)Сколько будет стоить ремонт в вашем сервисе ? Спасибо.|Замена разъема дисплея на Nokia 5800 составит 2800. |user944@mail.ru
945|940|Алексей|23.05.2010|Sony Ericsson g 700 упал с 1.5 метра перестал ловить сеть скока будет стоить его сделать?|Сможем ответить только после бесплатной диагностики. |user945@mail.ru
946|940|Алексей|22.05.2010|Здравствуйте, у меня Sony Ericsson W595, как то уронил его и теперь при открытии дисплей не всегда загорается, недавно совсем перестал. Сколько будет стоить ремонт? (дисплей рабочий возможно повредился контакт).|Ремонт сотового телефона примерно будет стоить 1200 руб. |user946@mail.ru
947|940|иван|20.05.2010|LG BL 40. нижняя половина изображения на экране идет рябью, сам экран целый, и не работает сенсорика телефона. сколько будет стоить ремонт?| |user947@mail.ru
948|940|Михаил|19.05.2010|Добрый день, у меня самсунг S5200,внешнее стекло целое.Сколько будет стоить замена дисплея?Спасибо.| |user948@mail.ru
949|940|Дмитрий|18.05.2010|У меня сони эриксон c902.Разболталось гнездо зарядки,из-за этого не получается заряжать телефон через зарядку,приходится через комп.Но уже и через комп телефон перестаёт определяться.Сколько будет стоить ремонт и сколько по времени?| |user949@mail.ru
950|950|Елена|18.05.2010|можно ли отремонтировать Siemens CFX65 не включается, даже после зарядки, нет вообще никакой индикации.| |user950@mail.ru
951|950|Рустам|14.05.2010|Соответствуют ли цены указанные на вашем сайте реальным ценам?|Все соответствует действительности, можно ссылатся на сайт если что.  |user951@mail.ru
952|950|андрей|11.05.2010|сколько будет стоить поменять корпус на HTC P3450 Touch? и сколько времени это займет ?|3500. 1 час. |user952@mail.ru
953|950|Никита|11.05.2010|Добрый день!Скажите, пожалуйста, во сколько обойдется ремонт телефона  Nokia 5220 XpressMusic после открытия плавательного сезона.. Изначально присутствовал конденсат внутри дисплея. После исчез. Не включается (при подключении зарядки также не включается). Спасибо!|Примерно 800 руб. |user953@mail.ru
954|950|Антон|07.05.2010|у меня nokia tv e 71 сколько будет стоить замена стекла?|Замена сенсорного стекла на Nokia e71 tv китайского производства будет стоить 1800 руб, делается в течении 1-2 часа. |user954@mail.ru
955|950|Дмитрий|06.05.2010|Fly SL300m - самопроизвольно выключается в режиме ожибания и почти всегда при снятии трубки. Каковы примерная стоимость и срок ремонта?|Надо на диагносику. |user955@mail.ru
956|950|Владимир|05.05.2010|Здравствуйте! Сколько по времени будет длиться ремонт по замене разъёма питания на Sony Ericsson C702?(какое время телефон будет находиться у Вас?)|Замена разъема на Sony ericsson c702 cтоит 800 руб. и делается 30 мин. |user956@mail.ru
957|950|Евгений|04.05.2010|Nokia 5530 Случайно ткнул стилусом в разъём для питания, теперь зарядка не может туда войти до конца, сколько будет стоить вправить?|Если вправить не получится, то придется менять. Замена разъема на nokia 5530 стоит 1800 руб. |user957@mail.ru
958|950|Сергей|01.05.2010|Добрый день. Можно ли у motorola v2288 (очень старая модель)отключить систему контроля степени заряда аккумулятора (программно или физически). Она ошибается в определении величины заряда аккумулятора (предполагаю, что проблемы с электролитами )и выключает телефон.|Возможно, если очень хочется. |user958@mail.ru
959|950|пират|30.04.2010|добрый день телефон Samsung SGH-i710 разбит экран сколько стоит ремонт?979|Если есть изображение а сенсорное стекло треснуто, то надо менять сенсор и стоить это будет 2300 руб. Если нет изображеия, то менять придется дисплей с стоить это будет 3500.|user959@mail.ru
960|960|Вал|30.04.2010|Нокиа N95 8Гб. После падения появилась трещина внутри экрана, но пользоваться можно - не видно часть инфо вдоль трещины. Постоянно горит лампа подсветки фото. Стал быстрее разряжаться. Цена ремонта?|Примерно 3000 руб.|user960@mail.ru
961|960|Leila102938|29.04.2010|Здравствуйте. У меня упал телефон Sony Ericsson w902 на каменный пол, после чего перестали работать две кнопки: прибавления звука и проигрывателя на верху. Сколько будет стоить ремонт??|Замена кнопки увеличения звука на Sony Ericsson w902 стоит 600 руб. А кнопку проигрывателя надо посмотреть, но скорее всего тоже самое.|user961@mail.ru
962|960|Евгения|28.04.2010|Добрый вечер, nokia не реагирует на зарядку, что это может быть, и сколько будет примерно стоить ремонт??|Если телефон Nokia не реагирует на зарядку, то это может быть разъем зарядки, обрыв цепи, контороллер питания, обвязка по питанию.|user962@mail.ru
963|960|Александр|28.04.2010|Здравствуйте! У меня возникли проблемы с телефоном Star C5000 (Китай) на 2SIM. Постоянно начал скакать уровнень сигнала, даже в месте с уверенным приемом. Можно ли решить эту проблему и какова примерная цена вопроса?|Возможно надо менять передатчик.|user963@mail.ru
964|960|Мария|28.04.2010|Добрый день! Телефон Nokia 7900 Prism. От лицевай панели (где кнопки) при падении отлетели кусочки (скорее всего, стекло) и погнулась задняя панель (металлическая). Хотелось бы поменять панели телефона снаружи. Подскажите, пожалуйста, общую стоимость и какого цвета есть в наличии задние панели?|Корпус Nokia 7900 стоит 1800 руб, замена еще 700 руб. Можем предложить замену самого стекла за 1200 уже с заменой. Делатся будет в течении часа. |user964@mail.ru
965|960|алекс|28.04.2010|китайская нокия TV E72 раздавлен тачскрин матрица работает, телефот тоже работаетю Сколько будет стоить замена?|Замена сенсора на китайский телефон обойдется в 1800 руб. |user965@mail.ru
966|960|Клео|28.04.2010| Здраствуйте!Nokia 7500 Prism,следующие проблемы:1.телефон часто   зависает  , становятся недоступными все клавиши, приходится включать - выключать по 3-4 раза. 2.после перезагрузки иногда самостоятельно включается камера.+ замена аккамуляторной батареи+ чистка+ смена передней панели корпусаКакова будет общая сумма ремонта и сроки выполнения?заранее спасибо. |Оригинальная батарея для Nokia 7500 стоит 800 рублей, чистка  бесплатно если панель менять. Корпус Nokia 7500 оригинал 1200 руб.  заменим бесплатно если будете делать все в комплексе. Перепрошивка Nokia 7500 1000 руб. Все вместе со скидкой 2800.|user966@mail.ru
967|960|Наталья|27.04.2010|Добрый день, у меня Sony Ericsson S500, упал и теперь не открывается, что-то мешает. Его возможно отремонтировать? Сколько это будет стоить и в какой офис лучше обратиться?|Скорее всего надо менять или востанавливать салазки на Sony Ericsson s500. В любом офисе все быстро от 500 ло 1200. |user967@mail.ru
968|960|Илья|26.04.2010|Возможна ли на телефоне Nokia 5800 замена лишь шлейфа, идущего к сенсору дисплея (на нем небольшой надрыв), вместо полной замены сенсора?|Шлейф и шлейф сенсора это одна деталь, и меняется соответственно. |user968@mail.ru
969|960|Danja|25.04.2010|здравствуйте. упал на пол acer s200 не работает дисплей(сначала пол экрана показывало,затем вообще, практически, ничего не видно) сколько будет стоить замена дисплея?! и в стоимость замены дисплея входит тачскрин?!(т.е.если дисплей поменять,то тачскрин работать будет?!)и сколько времени занимает работа!?|Все будет работать. Замена дисплея с тачскрином 2600 руб. в течении 1-го часа.|user969@mail.ru
970|970|алексеи|24.04.2010|у меня сони эриксон 760аи вылетело гнездо зарядки сам разьем какова цена починки?| |user970@mail.ru
971|970|kisma|24.04.2010|у меня на самсунге на дисплее на половина икрана полосы мне тересно можно сделать и сколько будит стоить !??| |user971@mail.ru
972|970|Оксана|22.04.2010| Fly SX240 разболталась крышка флипа, телефон сам   оживает  , сам   поднимает тубку  , сам   заканчивает разговор  ... Воспитать сможете?)) | |user972@mail.ru
973|970|Алексей|21.04.2010|Можно-ли у Вас починить Nokia aeon Duos.| |user973@mail.ru
974|970|Марат|21.04.2010|Добрый день! Можно ли у вас в офисе на Белорусской перепрошить Iphone 2G с сохранением всех контактов? Сколько это будет стоить и сколько времени займет?| |user974@mail.ru
975|970|Татьяна|19.04.2010|Добрый день, у меня самсунг S8000 клавиша отказа/выключения/включения работает, но как будто немного запала (нет характерного щелчка при нажатии).В чем мжет быть проблема? и сколько стои ее устранить?| |user975@mail.ru
976|970|Александр|16.04.2010|У меня аппарат Glofish X800. Запала кнопка включения- выключения. Можете отремонтировать? Если да, то сколько будет стоить и в какие сроки ремонт?|Замена кнопки включения на Glofiish составит от 600 до 1200 (если с корнями оторвалась).|user976@mail.ru
977|970|Александр|13.04.2010|здравствуйте!у меня нокиа 7900,проблема в том что он выключился,и больше не включается!подскажите в чем дело?|Причин несколько. Диагностика бесплатная, ценники  у нас низкие. Приносите посмотрим.|user977@mail.ru
978|970|hishii|12.04.2010|здрасте!!!!Eten Glofiish X 900 МОЖНО БУДЕТ ПОДЛЕЧИТЬ У ВАС!!!|Подлечим конечно.|user978@mail.ru
979|970|Татьяна|12.04.2010|Здравствуйте!Проблемы с камерой!!Дочка залила соком soni er.xperia x1!!!Все через день заработало,а вот камера показывает черноту!!!Сколько будет примерно стоить ремонт?|От 800 до 1800.|user979@mail.ru
980|980|Анна|12.04.2010|Nokia 6120 Classicотваливается задняя крышка,но не та, где батарея,а над ней,где вспышка.сама вспышка впорядке,надо только крышку заменить.сколько будет стоить?|Оригинальная крышка на Nokia 6120c стоит 500 руб, можете приобрести корпус целиком за 800.|user980@mail.ru
981|980|Андрей|12.04.2010|Здравствуйте. У меня htc legend. уронил, разбил стекло, я так понимаю оно внешнее, так как экран работает нормально, даже сенсор полностью работает, но на стекле большая трещина, сколько стоит замена? спасибо.)|Если работает, то пользутесь, потому что сейчас это большая редкость хотя у нас есть, а через пару месяцев отремонтировать его будет стоить намного дешевле.|user981@mail.ru
982|980|игорь|11.04.2010|Приветствую, телефон Nokia 3500 при включении загружался до определенного места и выключался, я отнес его в центр Nokia рядом с Садово-Спасской, сказали что пере прошьют, отдали через пару дней с диагнозом сгорел процессор, после их ремонта телефон вообще умер. Можно ли отремонтировать и какая цена?|Убили они там до конца ваш телефон. Приносите попробуем сделать, в крайнем случае плату поменяем. Восстановление 1200 или замена платы 2200.|user982@mail.ru
983|980|Татьяна|10.04.2010|Добрый день! у меня на HP iPAQ 214 четверь экрана не показывает (битые пиксели). Сколько будет стоить утранить этот деффект?|Поможет только замена дисплея, которого в Москве ни у кого нет, даже не ищите.|user983@mail.ru
984|980|Павел|10.04.2010|Здравствуйте! Разбился экран (дисплей) у sony ericsson w850. Возможна ли замена и в каком из офисов. заранее благодарен|Замена экрана на sony ericssin w850 есть в наличии в любом из офисов. Делается быстро. стоимость указана в разделе цены на рамонт sony ericsson и составляет 1600 руб.|user984@mail.ru
985|980|Евгения|08.04.2010|Ддобрый День! у меня тел. nokia 5800 express musik. он упал. появилась трещина на сенсерной панеле внешних повреждений нет. ск. будет стоить ремонт? а еще зарядка отходит. тоже ск. стоит?|Замена сенсорного стекла на Nokia 5800 стоит 3500, замена разъема на Nokia 5800 стоит 1200. Все вместе можно сделать со скидкой и получится 4000 руб.|user985@mail.ru
986|980|Дмитрий|07.04.2010|Доброго времени суток!Проблема следующего характера!Из германии прислали Nokia x6 16Gb Black Black!Русского языка не было, сменил код продукта на русский, и установил обновления через NSU!После этого телефон перестал работать!При включении срабатывает вибра, далее ничего не происходит!Что это может быть, и сколько будет стоить восстановление работоспособности?|Х6 надо перепрошивать с помощью спец-оборудования. Ремонт будет стоить 1400 руб.|user986@mail.ru
987|980|Женя|05.04.2010|Здравствуйте!раскладушка LG на две части разломилась!Сколько будет ремонт стоить?!!|Какая модель?|user987@mail.ru
988|980|андрей|05.04.2010|я уронил телефон на битон и экран разбился|Приходите к нам и останетесь довольны.|user988@mail.ru
989|980|Анзор|05.04.2010|motorola e398 залит - внутри красный цвет индикатора,возможно ли восстановление, какая максимальная стоимость?|От 500до 1000 руб. составит ремонт вашего Motorola e398.|user989@mail.ru
990|990|Алексей|01.04.2010|Samsung E-740 зависает, выключается. Что делать?|На бесплатную диагнстику оставлять. Скорее дело в прошивке.|user990@mail.ru
991|990|Светлана|31.03.2010|Здравствуйте сколько стоит поменять джойстик на нокия 5610? спасио|Замена джойстика на nokia 5610 стоит 1100 руб и эта информация есть на сайте в разделе цены на ремонт сотовых. |user991@mail.ru
992|990|Олег|31.03.2010|Добрый день.Подскажите, у меня 8800 карбон китайский, проблема в том, что меню в телефоне все какое то кривое, много ошибок. Возможно ли перепрошить или еще что-то сделать с этой бедой? и еще отсутствуют их всякие фирменные примочки. Такое сможете исправить? Цена вопроса? По времени сколько займет?|Перепрошивка китайского 8800 arte стоит 1200. и делается в офисе на Павелецкой.|user992@mail.ru
993|990|Александр|27.03.2010|Здравствуйте, у меня nokia 6300, я его уронил, теперь не показывает экран. Никаких внешних повреждений нет. Сколько это будет стоить?|От 1200 до 1800.|user993@mail.ru
994|990|Евгения|26.03.2010|Здравствуйте. На нокии 5800 раздавили экран.Сколько стоит замена и сколько это по времени? Сохранится ли информация в телефоне? Спасибо.|Замена экрана 5800 стоит 3200, делается сразу, информация останется.|user994@mail.ru
995|990|СЕРГЕЙ|25.03.2010|сколько будет стоить замена джостика на PSP и сколько по времени?|Замена джойсика на psp стоит 1200. Делается сразу.|user995@mail.ru
996|990|Татьяна|25.03.2010|Ремонтировала Sony Ericsson302, сломался вход для зарядника, предварительно позвонила по телефону, сказали 600 руб., при сдаче в ремонт озвучили цену в 900 руб., после моего возмущения взяли 600 руб., сделали за 1 час. Претензий к ремонту нет. НО на следующий день у телефона погас экран. И кажется мне, что это не случайно.....|Все правильно. Такие цены только для посетителей сайта. Погас экран приносите, если это не случайно то сделаем по гарантии.|user996@mail.ru
997|990|Василий|25.03.2010|Здравствуйте.Вычитал в интернете, что на некоторые китайские Nokia 8800 Arte ставят родную плату от Nokia 5300.Поэтому есть несколько вопросов к Вашим мастерам:1. Реально ли это ?2. Второй вопрос исходит из первого - если это реально, то сможете ли Вы вставить подобную плату в мой китайский 8800 ?3. Если да, то сколько это будет стоить ?4. Как профессионалы своего дела, подскажите, имеет ли смысл данная процедура ?5. Какие могут быть последствия после подобной замены ?Заранее благодарю за ответы.|Не реально. Пошутил кто-то.|user997@mail.ru
998|990|Борис|25.03.2010|Nokia 5800 - при повторном включении полосит экран. При первом - все нормально. Пишут, что это весьма распространенное явление для этой модели. Гарантия закончилась. Сколько может стоить ремонт?|Если на Nokia 5800 моросит экран, то дело 100% именно в дисплее. Заменв дисплея для Nokia 5800 стоит 3200 руб.|user998@mail.ru
